"GROUP","METHOD","GCF.SOURCE","PRES.GCF","POS.GCF","PRES","PRES.CAL","POS","POS.CAL","OPUE","OPUE.CAL"
"PAMT","1_nSPC","Global",0,1.48,0.01,0.01,0.03,0.03,0,0
"PAMT","2_BLT","Global",0,1.48,0,0,0.32,0.21,0,0
"PAMU","1_nSPC","Global",0,1.48,0.7,0.7,0.21,0.21,0.14,0.14
"PAMU","2_BLT","Global",0,1.48,0.57,0.57,0.51,0.34,0.29,0.2
"PAPL","1_nSPC","Global",0,1.48,0.03,0.03,0.16,0.16,0.01,0.01
"PAPL","2_BLT","Global",0,1.48,0.04,0.04,0.06,0.04,0,0
"PAPR","1_nSPC","Global",0,1.48,0,0,0.03,0.03,0,0
"PAPR","2_BLT","Global",0,1.48,0.01,0.01,0.08,0.05,0,0
"PARR","1_nSPC","Global",0,1.48,0.06,0.06,0.3,0.3,0.02,0.02
"PARR","2_BLT","Global",0,1.48,0.1,0.1,0.58,0.4,0.06,0.04
"PECA","1_nSPC","Global",0,1.48,0,0,0.28,0.28,0,0
"PEJA","1_nSPC","Global",0,1.48,0.04,0.04,0.01,0.01,0,0
"PEJA","2_BLT","Global",0,1.48,0.03,0.03,0.02,0.02,0,0
"PEME","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"PEOU","1_nSPC","Global",0,1.48,0.2,0.2,0.41,0.41,0.08,0.08
"PEOU","2_BLT","Global",0,1.48,0.12,0.12,0.65,0.44,0.08,0.05
"PERV","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"PERV","2_BLT","Global",0,1.48,0.01,0.01,0.01,0.01,0,0
"PIPE","1_nSPC","Global",0,1.48,0.03,0.03,0.01,0.01,0,0
"PLAB","1_nSPC","Global",0,1.48,0,0,10.2,10.2,0,0
"PLDI","1_nSPC","Global",0,1.48,0.27,0.27,0.07,0.07,0.02,0.02
"PLDI","2_BLT","Global",0,1.48,0.29,0.29,0.13,0.09,0.04,0.03
"PLGI","1_nSPC","Global",0,1.48,0,0,12.72,12.72,0,0
"PLIM","1_nSPC","Global",0,1.48,0.16,0.16,0.03,0.03,0.01,0.01
"PLIM","2_BLT","Global",0,1.48,0.27,0.27,0.06,0.04,0.02,0.01
"PLJO","1_nSPC","Global",0,1.48,0.44,0.44,0.07,0.07,0.03,0.03
"PLJO","2_BLT","Global",0,1.48,0.67,0.67,0.21,0.14,0.14,0.1
"PLLA","1_nSPC","Global",0,1.48,0.36,0.36,0.21,0.21,0.08,0.08
"PLLA","2_BLT","Global",0,1.48,0.37,0.37,0.56,0.38,0.21,0.14
"PLLD","1_nSPC","Global",0,1.48,0.02,0.02,0,0,0,0
"PLLD","2_BLT","Global",0,1.48,0.01,0.01,0,0,0,0
"PLLE","1_nSPC","Global",0,1.48,0.05,0.05,0.09,0.09,0,0
"PLLI","1_nSPC","Global",0,1.48,0,0,0,0,0,0
"PLLV","1_nSPC","Global",0,1.48,0.01,0.01,4.52,4.52,0.03,0.03
"PLOR","1_nSPC","Global",0,1.48,0,0,2.42,2.42,0,0
"PLPH","1_nSPC","Global",0,1.48,0.04,0.04,0.04,0.04,0,0
"PLPH","2_BLT","Global",0,1.48,0.03,0.03,0.02,0.02,0,0
"PLPI","1_nSPC","Global",0,1.48,0.02,0.02,0.87,0.87,0.02,0.02
"PLPI","2_BLT","Global",0,1.48,0.01,0.01,0.68,0.46,0.01,0
"PLRH","1_nSPC","Global",0,1.48,0.01,0.01,0,0,0,0
"PLRH","2_BLT","Global",0,1.48,0,0,0,0,0,0
"PLTA","1_nSPC","Global",0,1.48,0.1,0.1,0,0,0,0
"PLTA","2_BLT","Global",0,1.48,0.3,0.3,0.02,0.01,0.01,0
"PLTE","1_nSPC","Global",0,1.48,0,0,7.54,7.54,0.02,0.02
"PLTE","2_BLT","Global",0,1.48,0,0,3.41,2.31,0,0
"PLVI","1_nSPC","Global",0,1.48,0,0,0.79,0.79,0,0
"POGU","1_nSPC","Global",0,1.48,0.37,0.37,0.12,0.12,0.04,0.04
"POGU","2_BLT","Global",0,1.48,0.53,0.53,0.19,0.13,0.1,0.07
"POIM","1_nSPC","Global",0,1.48,0.31,0.31,0.9,0.9,0.27,0.27
"POIM","2_BLT","Global",0,1.48,0.17,0.17,1.04,0.71,0.17,0.12
"POPA","1_nSPC","Global",0,1.48,0,0,0.02,0.02,0,0
"POPA","2_BLT","Global",0,1.48,0,0,0,0,0,0
"POPU","1_nSPC","Global",0,1.48,0.01,0.01,0.37,0.37,0,0
"POPU","2_BLT","Global",0,1.48,0,0,0.52,0.35,0,0
"PORC","2_BLT","Global",0,1.48,0,0,0.65,0.44,0,0
"POSE","1_nSPC","Global",0,1.48,0,0,2.81,2.81,0,0
"POVA","1_nSPC","Global",0,1.48,0.58,0.58,0.13,0.13,0.07,0.07
"POVA","2_BLT","Global",0,1.48,0.6,0.6,0.35,0.24,0.21,0.14
"PREX","1_nSPC","Global",0,1.48,0,0,0,0,0,0
"PRFR","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"PRHA","1_nSPC","Global",0,1.48,0,0,0.16,0.16,0,0
"PRKA","1_nSPC","Global",0,1.48,0,0,0.7,0.7,0,0
"PSAT","1_nSPC","Global",0,1.48,0.13,0.13,0.03,0.03,0,0
"PSAT","2_BLT","Global",0,1.48,0.2,0.2,0.08,0.05,0.02,0.01
"PSAU","1_nSPC","Global",0,1.48,0.01,0.01,0.5,0.5,0.01,0.01
"PSBI","1_nSPC","Global",0,1.48,0,0,0.03,0.03,0,0
"PSCE","1_nSPC","Global",0,1.48,0,0,0.02,0.02,0,0
"PSCO","1_nSPC","Global",0,1.48,0.01,0.01,0.11,0.11,0,0
"PSCO","2_BLT","Global",0,1.48,0.03,0.03,0.07,0.04,0,0
"PSEV","1_nSPC","Global",0,1.48,0.16,0.16,0.01,0.01,0,0
"PSEV","2_BLT","Global",0,1.48,0.07,0.07,0.02,0.01,0,0
"PSFL","1_nSPC","Global",0,1.48,0,0,3.55,3.55,0.01,0.01
"PSFU","1_nSPC","Global",0,1.48,0,0,1.31,1.31,0,0
"PSHE","1_nSPC","Global",0,1.48,0.11,0.11,0.02,0.02,0,0
"PSHE","2_BLT","Global",0,1.48,0.25,0.25,0.02,0.01,0,0
"PSHT","1_nSPC","Global",0,1.48,0,0,0.49,0.49,0,0
"PSMO","1_nSPC","Global",0,1.48,0.13,0.13,0.17,0.17,0.02,0.02
"PSMO","2_BLT","Global",0,1.48,0.02,0.02,0.33,0.23,0.01,0
"PSOC","1_nSPC","Global",0,1.48,0.29,0.29,0.07,0.07,0.02,0.02
"PSOC","2_BLT","Global",0,1.48,0.28,0.28,0.14,0.09,0.04,0.03
"PSPA","1_nSPC","Global",0,1.48,0.18,0.18,1.21,1.21,0.22,0.22
"PSPA","2_BLT","Global",0,1.48,0.1,0.1,0.89,0.6,0.09,0.06
"PSPU","1_nSPC","Global",0,1.48,0,0,0.02,0.02,0,0
"PSSL","1_nSPC","Global",0,1.48,0.04,0.04,0.02,0.02,0,0
"PSTE","1_nSPC","Global",0,1.48,0.29,0.29,0.02,0.02,0,0
"PSTE","2_BLT","Global",0,1.48,0.42,0.42,0.06,0.04,0.02,0.02
"PSYA","1_nSPC","Global",0,1.48,0.01,0.01,0.2,0.2,0,0
"PTAN","1_nSPC","Global",0,1.48,0.01,0.01,0.06,0.06,0,0
"PTAN","2_BLT","Global",0,1.48,0.01,0.01,0.16,0.11,0,0
"PTCR","1_nSPC","Global",0,1.48,0,0,0.04,0.04,0,0
"PTEN","1_nSPC","Global",0,1.48,0,0,0.05,0.05,0,0
"PTEN","2_BLT","Global",0,1.48,0,0,0.2,0.13,0,0
"PTEV","1_nSPC","Global",0,1.48,0.15,0.15,0.05,0.05,0.01,0.01
"PTEV","2_BLT","Global",0,1.48,0.12,0.12,0.06,0.04,0.01,0
"PTHE","1_nSPC","Global",0,1.48,0.07,0.07,0.09,0.09,0.01,0.01
"PTHE","2_BLT","Global",0,1.48,0.05,0.05,0.1,0.06,0,0
"PTMA","1_nSPC","Global",0,1.48,0.02,0.02,5.48,5.48,0.12,0.12
"PTMA","2_BLT","Global",0,1.48,0.01,0.01,2.74,1.85,0.03,0.02
"PTMI","1_nSPC","Global",0,1.48,0.01,0.01,0.06,0.06,0,0
"PTMI","2_BLT","Global",0,1.48,0,0,0.02,0.01,0,0
"PTTI","1_nSPC","Global",0,1.48,0.14,0.14,4.19,4.19,0.57,0.57
"PTTI","2_BLT","Global",0,1.48,0.08,0.08,11.75,7.95,0.97,0.66
"PTVO","1_nSPC","Global",0,1.48,0,0,0.22,0.22,0,0
"PTZE","1_nSPC","Global",0,1.48,0.07,0.07,0.11,0.11,0.01,0.01
"PTZE","2_BLT","Global",0,1.48,0.07,0.07,0.06,0.04,0,0
"PUFF","1_nSPC","Global",0,1.48,0,0,1.08,1.08,0,0
"PUFF","2_BLT","Global",0,1.48,0,0,0.02,0.01,0,0
"PYDI","1_nSPC","Global",0,1.48,0.31,0.31,0.48,0.48,0.15,0.15
"PYDI","2_BLT","Global",0,1.48,0.2,0.2,1.1,0.75,0.22,0.15
"RABB","1_nSPC","Global",0,1.48,0.01,0.01,0.15,0.15,0,0
"RABB","2_BLT","Global",0,1.48,0,0,2.52,1.7,0.01,0
"RHAC","1_nSPC","Global",0,1.48,0.01,0.01,0.06,0.06,0,0
"RHRE","1_nSPC","Global",0,1.48,0.19,0.19,0.18,0.18,0.03,0.03
"RHRE","2_BLT","Global",0,1.48,0.08,0.08,0.24,0.16,0.02,0.01
"SACA","1_nSPC","Global",0,1.48,0.2,0.2,0.46,0.46,0.09,0.09
"SACA","2_BLT","Global",0,1.48,0.16,0.16,0.7,0.48,0.11,0.07
"SADI","1_nSPC","Global",0,1.48,0.03,0.03,0.19,0.19,0.01,0.01
"SADI","2_BLT","Global",0,1.48,0.02,0.02,0.38,0.26,0.01,0
"SAGR","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"SAGR","2_BLT","Global",0,1.48,0.02,0.02,0.06,0.04,0,0
"SAMI","1_nSPC","Global",0,1.48,0.04,0.04,0.2,0.2,0.01,0.01
"SAMI","2_BLT","Global",0,1.48,0.03,0.03,0.2,0.13,0.01,0
"SAPP","1_nSPC","Global",0,1.48,0.02,0.02,0.21,0.21,0,0
"SAPP","2_BLT","Global",0,1.48,0,0,1.81,1.22,0.01,0
"SASP","1_nSPC","Global",0,1.48,0.07,0.07,0.82,0.82,0.06,0.06
"SASP","2_BLT","Global",0,1.48,0.13,0.13,1.45,0.98,0.19,0.13
"SATI","1_nSPC","Global",0,1.48,0.45,0.45,0.76,0.76,0.35,0.35
"SATI","2_BLT","Global",0,1.48,0.36,0.36,1.67,1.13,0.59,0.4
"SCAL","1_nSPC","Global",0,1.48,0.02,0.02,5.72,5.72,0.13,0.13
"SCAL","2_BLT","Global",0,1.48,0.03,0.03,0.44,0.3,0.01,0.01
"SCCL","1_nSPC","Global",0,1.48,0,0,0.62,0.62,0,0
"SCCO","1_nSPC","Global",0,1.48,0,0,2.54,2.54,0,0
"SCDI","1_nSPC","Global",0,1.48,0,0,0.14,0.14,0,0
"SCDM","1_nSPC","Global",0,1.48,0.01,0.01,0.57,0.57,0.01,0.01
"SCDM","2_BLT","Global",0,1.48,0.01,0.01,0.74,0.5,0,0
"SCFE","1_nSPC","Global",0,1.48,0.01,0.01,1.2,1.2,0.01,0.01
"SCFO","1_nSPC","Global",0,1.48,0.54,0.54,1.97,1.97,1.06,1.06
"SCFO","2_BLT","Global",0,1.48,0.43,0.43,2.43,1.64,1.03,0.7
"SCFR","1_nSPC","Global",0,1.48,0.02,0.02,2.54,2.54,0.04,0.04
"SCFR","2_BLT","Global",0,1.48,0.05,0.05,1.46,0.99,0.07,0.05
"SCFU","1_nSPC","Global",0,1.48,0.04,0.04,0.39,0.39,0.01,0.01
"SCGH","1_nSPC","Global",0,1.48,0.01,0.01,0.26,0.26,0,0
"SCGH","2_BLT","Global",0,1.48,0.03,0.03,1.12,0.76,0.04,0.02
"SCGL","1_nSPC","Global",0,1.48,0.03,0.03,0.44,0.44,0.01,0.01
"SCGL","2_BLT","Global",0,1.48,0.04,0.04,0.8,0.54,0.03,0.02
"SCLI","1_nSPC","Global",0,1.48,0.04,0.04,0.46,0.46,0.02,0.02
"SCLY","1_nSPC","Global",0,1.48,0.03,0.03,1.71,1.71,0.04,0.04
"SCLY","2_BLT","Global",0,1.48,0.01,0.01,2.79,1.89,0.03,0.02
"SCNI","1_nSPC","Global",0,1.48,0,0,1.07,1.07,0,0
"SCNI","2_BLT","Global",0,1.48,0.01,0.01,0.67,0.46,0,0
"SCOV","1_nSPC","Global",0,1.48,0.12,0.12,0.85,0.85,0.1,0.1
"SCOV","2_BLT","Global",0,1.48,0.15,0.15,1.75,1.18,0.26,0.18
"SCPP","1_nSPC","Global",0,1.48,0,0,0.08,0.08,0,0
"SCPP","2_BLT","Global",0,1.48,0.01,0.01,0.28,0.19,0,0
"SCPS","1_nSPC","Global",0,1.48,0.17,0.17,0.55,0.55,0.1,0.1
"SCPS","2_BLT","Global",0,1.48,0.07,0.07,0.84,0.57,0.06,0.04
"SCRU","1_nSPC","Global",0,1.48,0.56,0.56,2.94,2.94,1.66,1.66
"SCRU","2_BLT","Global",0,1.48,0.51,0.51,4.4,2.98,2.27,1.53
"SCSC","1_nSPC","Global",0,1.48,0.09,0.09,0.78,0.78,0.07,0.07
"SCSC","2_BLT","Global",0,1.48,0.07,0.07,1.26,0.85,0.09,0.06
"SCSI","1_nSPC","Global",0,1.48,0,0,0.54,0.54,0,0
"SCSP","1_nSPC","Global",0,1.48,0.01,0.01,0.5,0.5,0.01,0.01
"SCSP","2_BLT","Global",0,1.48,0.05,0.05,0.85,0.57,0.04,0.03
"SCXA","1_nSPC","Global",0,1.48,0,0,0.45,0.45,0,0
"SECR","1_nSPC","Global",0,1.48,0,0,55.85,55.85,0.07,0.07
"SECY","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"SECY","2_BLT","Global",0,1.48,0.03,0.03,0.03,0.02,0,0
"SEDU","1_nSPC","Global",0,1.48,0,0,5.48,5.48,0.01,0.01
"SESP","1_nSPC","Global",0,1.48,0,0,0,0,0,0
"SESP","2_BLT","Global",0,1.48,0,0,0.03,0.02,0,0
"SIAR","1_nSPC","Global",0,1.48,0.02,0.02,0.75,0.75,0.02,0.02
"SIAR","2_BLT","Global",0,1.48,0.02,0.02,0.39,0.26,0.01,0
"SIPN","1_nSPC","Global",0,1.48,0,0,0.23,0.23,0,0
"SISI","1_nSPC","Global",0,1.48,0,0,0.1,0.1,0,0
"SISP","1_nSPC","Global",0,1.48,0,0,0.04,0.04,0,0
"SNAP","2_BLT","Global",0,1.48,0,0,1.16,0.78,0.01,0
"SNDP","1_nSPC","Global",0,1.48,0.02,0.02,0.03,0.03,0,0
"SNDP","2_BLT","Global",0,1.48,0.04,0.04,0.1,0.06,0,0
"SOLD","2_BLT","Global",0,1.48,0.01,0.01,4.1,2.77,0.03,0.02
"SPBA","1_nSPC","Global",0,1.48,0.04,0.04,10.23,10.23,0.38,0.38
"SPBA","2_BLT","Global",0,1.48,0,0,4.27,2.89,0.01,0
"SPDE","1_nSPC","Global",0,1.48,0.05,0.05,0.31,0.31,0.02,0.02
"SPDE","2_BLT","Global",0,1.48,0.01,0.01,6.01,4.07,0.05,0.03
"SPHE","1_nSPC","Global",0,1.48,0,0,15.46,15.46,0.02,0.02
"SPQE","1_nSPC","Global",0,1.48,0,0,111.93,111.93,0.46,0.46
"STAL","1_nSPC","Global",0,1.48,0,0,0.04,0.04,0,0
"STAL","2_BLT","Global",0,1.48,0.01,0.01,0.19,0.13,0,0
"STBN","1_nSPC","Global",0,1.48,0.26,0.26,0.03,0.03,0.01,0.01
"STBN","2_BLT","Global",0,1.48,0.19,0.19,0.06,0.04,0.01,0.01
"STFA","1_nSPC","Global",0,1.48,0.6,0.6,0.25,0.25,0.15,0.15
"STFA","2_BLT","Global",0,1.48,0.86,0.86,0.59,0.4,0.5,0.34
"STNI","1_nSPC","Global",0,1.48,0.02,0.02,0.27,0.27,0.01,0.01
"STNI","2_BLT","Global",0,1.48,0.01,0.01,0.07,0.05,0,0
"STSP","1_nSPC","Global",0,1.48,0.07,0.07,0.33,0.33,0.02,0.02
"STSP","2_BLT","Global",0,1.48,0,0,0.04,0.03,0,0
"STST","1_nSPC","Global",0,1.48,0.05,0.05,0.03,0.03,0,0
"STST","2_BLT","Global",0,1.48,0.02,0.02,0.08,0.06,0,0
"SUBU","1_nSPC","Global",0,1.48,0.6,0.6,0.17,0.17,0.1,0.1
"SUBU","2_BLT","Global",0,1.48,0.65,0.65,0.39,0.26,0.25,0.17
"SUCH","1_nSPC","Global",0,1.48,0.18,0.18,0.21,0.21,0.04,0.04
"SUCH","2_BLT","Global",0,1.48,0.36,0.36,0.34,0.23,0.12,0.08
"SUFR","1_nSPC","Global",0,1.48,0.01,0.01,0.3,0.3,0,0
"SUFR","2_BLT","Global",0,1.48,0,0,0.57,0.38,0,0
"SURG","1_nSPC","Global",0,1.48,0.01,0.01,0.02,0.02,0,0
"SURG","2_BLT","Global",0,1.48,0.04,0.04,0.48,0.32,0.02,0.01
"SWEE","1_nSPC","Global",0,1.48,0,0,0.09,0.09,0,0
"SYBI","1_nSPC","Global",0,1.48,0,0,0.02,0.02,0,0
"SYBI","2_BLT","Global",0,1.48,0,0,0.33,0.22,0,0
"SYVA","1_nSPC","Global",0,1.48,0,0,0.03,0.03,0,0
"SYVA","2_BLT","Global",0,1.48,0.01,0.01,0.1,0.07,0,0
"TAME","1_nSPC","Global",0,1.48,0.01,0.01,14.17,14.17,0.17,0.17
"TAME","2_BLT","Global",0,1.48,0.06,0.06,13.48,9.12,0.77,0.52
"TATR","1_nSPC","Global",0,1.48,0,0,0.01,0.01,0,0
"THAM","1_nSPC","Global",0,1.48,0.25,0.25,0.04,0.04,0.01,0.01
"THAM","2_BLT","Global",0,1.48,0.5,0.5,0.76,0.52,0.38,0.26
"THHA","1_nSPC","Global",0,1.48,0.04,0.04,0.07,0.07,0,0
"THHA","2_BLT","Global",0,1.48,0.01,0.01,0.09,0.06,0,0
"THJA","1_nSPC","Global",0,1.48,0,0,0.03,0.03,0,0
"THLN","1_nSPC","Global",0,1.48,0.02,0.02,0.02,0.02,0,0
"THLU","1_nSPC","Global",0,1.48,0.67,0.67,0.06,0.06,0.04,0.04
"THLU","2_BLT","Global",0,1.48,0.81,0.81,0.35,0.24,0.29,0.19
"THPU","1_nSPC","Global",0,1.48,0.06,0.06,0.3,0.3,0.02,0.02
"THPU","2_BLT","Global",0,1.48,0.03,0.03,0.31,0.21,0.01,0.01
"THQU","1_nSPC","Global",0,1.48,0.67,0.67,0.25,0.25,0.16,0.16
"THQU","2_BLT","Global",0,1.48,0.79,0.79,0.53,0.36,0.42,0.28
"THSP","1_nSPC","Global",0,1.48,0.01,0.01,0.01,0.01,0,0
"THSP","2_BLT","Global",0,1.48,0.02,0.02,0.06,0.04,0,0
"THTR","1_nSPC","Global",0,1.48,0.06,0.06,0.13,0.13,0.01,0.01
"THTR","2_BLT","Global",0,1.48,0,0,0.02,0.01,0,0
"TRBA","1_nSPC","Global",0,1.48,0.01,0.01,5.73,5.73,0.03,0.03
"TRBL","1_nSPC","Global",0,1.48,0,0,1.57,1.57,0,0
"TRIG","1_nSPC","Global",0,1.48,0,0,0.04,0.04,0,0
"TROB","1_nSPC","Global",0,1.48,0.12,0.12,16.7,16.7,1.99,1.99
"TROB","2_BLT","Global",0,1.48,0.14,0.14,37.81,25.58,5.13,3.47
"TUNA","1_nSPC","Global",0,1.48,0,0,16.59,16.59,0.03,0.03
"TYCR","1_nSPC","Global",0,1.48,0.02,0.02,2.2,2.2,0.04,0.04
"TYCR","2_BLT","Global",0,1.48,0,0,10.36,7.01,0.04,0.03
"URAS","1_nSPC","Global",0,1.48,0,0,40.7,40.7,0.03,0.03
"URGR","1_nSPC","Global",0,1.48,0,0,1.87,1.87,0,0
"VAAL","1_nSPC","Global",0,1.48,0,0,1.66,1.66,0,0
"VALO","1_nSPC","Global",0,1.48,0.19,0.19,1.18,1.18,0.23,0.23
"VALO","2_BLT","Global",0,1.48,0.21,0.21,1.14,0.77,0.24,0.16
"VAST","1_nSPC","Global",0,1.48,0.19,0.19,0.07,0.07,0.01,0.01
"VAST","2_BLT","Global",0,1.48,0.3,0.3,0.14,0.1,0.04,0.03
"WENI","1_nSPC","Global",0,1.48,0,0,0,0,0,0
"WRAS","1_nSPC","Global",0,1.48,0.07,0.07,0.04,0.04,0,0
"WRAS","2_BLT","Global",0,1.48,0.17,0.17,0.07,0.05,0.01,0.01
"XAAU","1_nSPC","Global",0,1.48,0.02,0.02,0.31,0.31,0.01,0.01
"XAAU","2_BLT","Global",0,1.48,0.11,0.11,0.33,0.22,0.03,0.02
"XACA","1_nSPC","Global",0,1.48,0.02,0.02,1.02,1.02,0.02,0.02
"XAME","1_nSPC","Global",0,1.48,0.01,0.01,0.41,0.41,0,0
"ZACO","1_nSPC","Global",0,1.48,0.48,0.48,0.35,0.35,0.17,0.17
"ZACO","2_BLT","Global",0,1.48,0.33,0.33,0.92,0.62,0.3,0.2
"ZEFL","1_nSPC","Global",0,1.48,0.41,0.41,0.28,0.28,0.11,0.11
"ZEFL","2_BLT","Global",0,1.48,0.36,0.36,0.48,0.33,0.18,0.12
"ZESC","1_nSPC","Global",0,1.48,0,0,0.15,0.15,0,0
"ZESC","2_BLT","Global",0,1.48,0.01,0.01,0.2,0.13,0,0
"ZEVE","1_nSPC","Global",0,1.48,0.03,0.03,0.4,0.4,0.01,0.01
"ZEVE","2_BLT","Global",0,1.48,0.01,0.01,1.21,0.82,0.01,0
