"GROUP","METHOD","GCF.PRES","GCF.PRES_2.5","GCF.PRES_95","GCF.POS","GCF.POS_2.5","GCF.POS_95","PRES","PRES.CAL","POS","POS.CAL","OPUE","OPUE.CAL"
"LIZA","2_BLT","0.21","-0.3726"," 0.7825","1.7","1.216","2.266","0.041","0.034","0.0039","0.0023","0.00016","7.8e-05"
"LUBO","1_nSPC","-0.85","-1.2707","-0.4571","1.5","1.310","1.778","0.59","0.59","0.004","0.0040","0.0024","0.0024"
"LUBO","2_BLT","-0.85","-1.2707","-0.4571","1.5","1.310","1.778","0.44","0.64","0.011","0.0075","0.0050","0.0048"
"LUFU","1_nSPC","-0.21","-0.7482"," 0.4260","1.3","0.8272","1.9074","0.081","0.081","0.0029","0.0029","0.00024","0.00024"
"LUFU","2_BLT","-0.21","-0.7482"," 0.4260","1.3","0.8272","1.9074","0.058","0.071","0.0032","0.0025","0.00019","0.00018"
"LUGI","1_nSPC","-0.31","-0.7929"," 0.1435","1.4","0.949","1.871","0.19","0.19","0.0046","0.0046","0.00087","0.00087"
"LUGI","2_BLT","-0.31","-0.7929"," 0.1435","1.4","0.949","1.871","0.12","0.15","0.0066","0.0049","0.00077","0.00074"
"LUKA","1_nSPC","0.31","-0.1278"," 0.7496","2.8","1.721","4.595","0.19","0.19","0.043","0.043","0.0081","0.0081"
"LUKA","2_BLT","0.31","-0.1278"," 0.7496","2.8","1.721","4.595","0.29","0.23","0.045","0.016","0.0129","0.0036"
"LUMO","1_nSPC","-1.1","-1.932","-0.099","1.1","0.6599","1.8482","0.058","0.058","0.0026","0.0026","1.5e-04","0.00015"
"LUMO","2_BLT","-1.1","-1.932","-0.099","1.1","0.6599","1.8482","0.015","0.042","0.0029","0.0026","4.3e-05","0.00011"
"MABR","1_nSPC","-0.76","-1.64349"," 0.05959","1.1","0.6024","1.8609","0.055","0.055","0.0034","0.0034","1.9e-04","0.00019"
"MABR","2_BLT","-0.76","-1.64349"," 0.05959","1.1","0.6024","1.8609","0.023","0.048","0.0037","0.0035","8.6e-05","0.00017"
"MALA","1_nSPC","-0.62","-1.18178","-0.04333","0.93","0.6154","1.3593","0.069","0.069","0.0026","0.0026","0.00018","0.00018"
"MALA","2_BLT","-0.62","-1.18178","-0.04333","0.93","0.6154","1.3593","0.049","0.087","0.0033","0.0036","0.00016","0.00031"
"MAMA","1_nSPC","-0.47","-0.92389","-0.02374","1.7","1.224","2.297","0.192","0.19","0.0036","0.0036","0.00069","0.00069"
"MAMA","2_BLT","-0.47","-0.92389","-0.02374","1.7","1.224","2.297","0.081","0.12","0.0076","0.0045","0.00061","0.00055"
"MAME","1_nSPC","0.019","-0.30045"," 0.32453","2.2","1.847","2.723","0.40","0.40","0.007","0.0070","0.0028","0.0028"
"MAME","2_BLT","0.019","-0.30045"," 0.32453","2.2","1.847","2.723","0.35","0.35","0.015","0.0069","0.0054","0.0024"
"MANI","1_nSPC","-1.4","-1.8292","-0.9348","1.9","1.350","2.638","0.246","0.25","0.0047","0.0047","0.0011","0.0011"
"MANI","2_BLT","-1.4","-1.8292","-0.9348","1.9","1.350","2.638","0.091","0.28","0.0157","0.0082","0.0014","0.0023"
"MEAT","1_nSPC","0.5","0.01089","0.99743","3","2.064","4.178","0.079","0.079","0.0037","0.0037","0.00029","0.00029"
"MEAT","2_BLT","0.5","0.01089","0.99743","3","2.064","4.178","0.069","0.043","0.0092","0.0031","0.00063","0.00013"
"MENI","1_nSPC","-0.89","-1.3942","-0.3746","1.2","0.7304","1.8205","0.20","0.20","0.0051","0.0051","0.00099","0.00099"
"MENI","2_BLT","-0.89","-1.3942","-0.3746","1.2","0.7304","1.8205","0.11","0.24","0.0071","0.0061","0.00081","0.00143"
"MEVI","1_nSPC","-1.5","-1.858","-1.078","1.5","1.275","1.677","0.80","0.80","0.0079","0.0079","0.0063","0.0063"
"MEVI","2_BLT","-1.5","-1.858","-1.078","1.5","1.275","1.677","0.64","0.88","0.0134","0.0092","0.0086","0.0081"
"MOGR","1_nSPC","-0.78","-1.1230","-0.4525","1.5","1.188","1.805","0.43","0.43","0.0042","0.0042","0.0018","0.0018"
"MOGR","2_BLT","-0.78","-1.1230","-0.4525","1.5","1.188","1.805","0.21","0.37","0.0088","0.0059","0.0018","0.0022"
"MUFL","1_nSPC","0.81","0.2219","1.4936","1.6","0.6664","3.2142","0.027","0.027","0.0100","0.0100","0.00027","0.00027"
"MUFL","2_BLT","0.81","0.2219","1.4936","1.6","0.6664","3.2142","0.080","0.037","0.0084","0.0052","0.00067","0.00019"
"MUVA","1_nSPC","0.74","0.2062","1.2527","2.5","1.313","4.220","0.082","0.082","0.010","0.010","0.00082","0.00082"
"MUVA","2_BLT","0.74","0.2062","1.2527","2.5","1.313","4.220","0.101","0.051","0.031","0.012","0.00311","0.00064"
"MYAM","1_nSPC","-0.81","-1.7913"," 0.1977","1.8","0.4374","5.2534","0.061","0.061","0.008","0.0080","0.00049","0.00049"
"MYAM","2_BLT","-0.81","-1.7913"," 0.1977","1.8","0.4374","5.2534","0.013","0.028","0.011","0.0062","0.00014","0.00018"
"MYBE","1_nSPC","0.57","0.2210","0.9189","1.6","1.096","2.204","0.22","0.22","0.011","0.011","0.0025","0.0025"
"MYBE","2_BLT","0.57","0.2210","0.9189","1.6","1.096","2.204","0.25","0.16","0.026","0.017","0.0066","0.0027"
"MYKU","1_nSPC","0.3","-0.2401"," 0.8503","2.4","0.9804","4.9091","0.079","0.079","0.014","0.0143","0.0011","0.00113"
"MYKU","2_BLT","0.3","-0.2401"," 0.8503","2.4","0.9804","4.9091","0.062","0.047","0.016","0.0068","0.0010","0.00032"
"MYMU","1_nSPC","0.93","-0.6297"," 2.3770","1.9","1.936","1.936","0.029","0.029","0.0035","0.0035","1e-04","1.0e-04"
"MYMU","2_BLT","0.93","-0.6297"," 2.3770","1.9","1.936","1.936","0.031","0.013","0.0063","0.0033","2e-04","4.1e-05"
"MYSP","1_nSPC","0.61","-0.1279"," 1.3133","1.1","0.4428","2.3272","0.062","0.062","0.0065","0.0065","0.00040","0.00040"
"MYSP","2_BLT","0.61","-0.1279"," 1.3133","1.1","0.4428","2.3272","0.039","0.022","0.0108","0.0095","0.00042","0.00021"
"MYVI","1_nSPC","0.41","-1.4340"," 2.2320","6.4e+13","2.071e-09","5.650e+05","0.0381","0.0381","0.016","1.6e-02","6.1e-04","6.1e-04"
"MYVI","2_BLT","0.41","-1.4340"," 2.2320","6.4e+13","2.071e-09","5.650e+05","0.0033","0.0022","0.016","2.5e-16","5.2e-05","5.4e-19"
"MYVL","1_nSPC","-17","-5301.3"," 4787.6","5.7"," 1.496","14.540","0.0032","0.0032","0.0063","0.0063","0.00002","0.00002"
"MYVL","2_BLT","-17","-5301.3"," 4787.6","5.7"," 1.496","14.540","0.0175","1.0000","0.0167","0.0029","0.00029","0.00292"
"NAAN","1_nSPC","0.6","-0.7414"," 1.9210","2.5"," 0.1102","13.2659","0.0058","0.0058","0.0022","0.0022","1.3e-05","1.3e-05"
"NAAN","2_BLT","0.6","-0.7414"," 1.9210","2.5"," 0.1102","13.2659","0.0138","0.0076","0.0064","0.0026","8.8e-05","1.9e-05"
"NABR","1_nSPC","-1.3","-2.1528","-0.5355","2.2","1.090","3.875","0.086","0.086","0.0035","0.0035","0.00030","0.00030"
"NABR","2_BLT","-1.3","-2.1528","-0.5355","2.2","1.090","3.875","0.051","0.167","0.0048","0.0022","0.00024","0.00036"
"NAHE","1_nSPC","-0.078","-0.50028"," 0.33943","3.1","1.950","4.527","0.19","0.19","0.0094","0.0094","0.0018","0.0018"
"NAHE","2_BLT","-0.078","-0.50028"," 0.33943","3.1","1.950","4.527","0.11","0.12","0.0320","0.0103","0.0037","0.0013"
"NALI","1_nSPC","0.18","-0.3153"," 0.6644","3.3","2.844","3.922","0.89","0.89","0.011","0.011","0.0098","0.0098"
"NALI","2_BLT","0.18","-0.3153"," 0.6644","3.3","2.844","3.922","0.73","0.69","0.117","0.035","0.0852","0.0243"
"NASP","1_nSPC","1.9","1.260","2.600","6.5"," 0.7705","25.1577","0.01","0.010","0.015","0.015","0.00016","0.00016"
"NASP","2_BLT","1.9","1.260","2.600","6.5"," 0.7705","25.1577","0.10","0.016","0.158","0.024","0.01649","0.00040"
"NATO","1_nSPC","-0.75","-1.44118","-0.08056","1.2","0.732","1.757","0.066","0.066","0.0031","0.0031","0.00021","0.00021"
"NATO","2_BLT","-0.75","-1.44118","-0.08056","1.2","0.732","1.757","0.060","0.119","0.0030","0.0026","0.00018","0.00031"
"NAUN","1_nSPC","0.38","-0.05022"," 0.82929","4.2","2.852","5.901","0.11","0.108","0.0024","0.0024","0.00025","0.00025"
"NAUN","2_BLT","0.38","-0.05022"," 0.82929","4.2","2.852","5.901","0.10","0.074","0.0237","0.0056","0.00248","0.00042"
"NAVL","1_nSPC","-0.6","-1.1717"," 0.0149","1.8","1.110","2.637","0.160","0.160","0.0030","0.0030","0.00048","0.00048"
"NAVL","2_BLT","-0.6","-1.1717"," 0.0149","1.8","1.110","2.637","0.052","0.091","0.0052","0.0029","0.00027","0.00027"
"NEAG","1_nSPC","0.34","-1.4387"," 2.1552","294","3.049e-05","3.289e+02","0.0103","0.010","0.0050","5.0e-03","5.1e-05","5.1e-05"
"NEAG","2_BLT","0.34","-1.4387"," 2.1552","294","3.049e-05","3.289e+02","0.0056","0.004","0.0033","1.1e-05","1.9e-05","4.5e-08"
"NEAR","1_nSPC","0.68","0.3476","1.0161","1.8","1.442","2.332","0.34","0.34","0.012","0.012","0.0039","0.0039"
"NEAR","2_BLT","0.68","0.3476","1.0161","1.8","1.442","2.332","0.63","0.46","0.029","0.016","0.0180","0.0072"
"NEFE","1_nSPC","0.54","-0.7258"," 1.7902","2.6","1.030","5.152","0.019","0.019","0.0019","0.00195","3.8e-05","3.8e-05"
"NEFE","2_BLT","0.54","-0.7258"," 1.7902","2.6","1.030","5.152","0.017","0.010","0.0022","0.00084","3.7e-05","8.5e-06"
"NEMA","1_nSPC","0.44","0.1224","0.7859","2.3","1.761","2.937","0.3","0.30","0.016","0.016","0.0046","0.0046"
"NEMA","2_BLT","0.44","0.1224","0.7859","2.3","1.761","2.937","0.3","0.22","0.029","0.013","0.0089","0.0028"
"NEOP","1_nSPC","-0.52","-1.9371"," 0.7620","3e+08","4.199e-06","7.874e+04","0.021","0.021","0.0047","4.7e-03","9.8e-05","9.8e-05"
"NEOP","2_BLT","-0.52","-1.9371"," 0.7620","3e+08","4.199e-06","7.874e+04","0.016","0.027","0.0025","8.4e-12","4.0e-05","2.3e-13"
"NESA","1_nSPC","1.1","0.3826","1.7839","1.5","0.664","2.846","0.054","0.054","0.0047","0.0047","0.00025","2.5e-04"
"NESA","2_BLT","1.1","0.3826","1.7839","1.5","0.664","2.846","0.074","0.026","0.0055","0.0037","0.00040","9.8e-05"
"NESP","1_nSPC","0.7","-0.6311"," 2.0971","1.3","0.3439","3.2569","0.0053","0.0053","0.0069","0.0069","3.7e-05","3.7e-05"
"NESP","2_BLT","0.7","-0.6311"," 2.0971","1.3","0.3439","3.2569","0.0082","0.0041","0.0094","0.0071","7.7e-05","2.9e-05"
"NOTA","1_nSPC","-1.6","-2.6378","-0.5864","2.2","1.106","3.812","0.0365","0.037","0.0023","0.0023","8.5e-05","8.5e-05"
"NOTA","2_BLT","-1.6","-2.6378","-0.5864","2.2","1.106","3.812","0.0079","0.038","0.0036","0.0017","2.9e-05","6.3e-05"
"ODNI","1_nSPC","0.73","0.1086","1.2908","2.5","0.9069","5.7693","0.093","0.093","0.013","0.013","0.0012","0.0012"
"ODNI","2_BLT","0.73","0.1086","1.2908","2.5","0.9069","5.7693","0.078","0.039","0.309","0.122","0.0240","0.0048"
"OPPU","1_nSPC","-0.037","-1.51332"," 1.32483","2.3","1.111","3.985","0.0274","0.0274","0.0022","0.0022","6.1e-05","6.1e-05"
"OPPU","2_BLT","-0.037","-1.51332"," 1.32483","2.3","1.111","3.985","0.0086","0.0089","0.0042","0.0018","3.6e-05","1.6e-05"
"OSAN","1_nSPC","0.13","-0.57235"," 0.77797","1.4","0.7208","2.4232","0.053","0.053","0.0059","0.0059","0.00031","0.00031"
"OSAN","2_BLT","0.13","-0.57235"," 0.77797","1.4","0.7208","2.4232","0.049","0.044","0.0067","0.0048","0.00033","0.00021"
"OSME","1_nSPC","-0.43","-1.0086"," 0.1226","1.8","1.333","2.415","0.084","0.084","0.0026","0.0026","0.00022","0.00022"
"OSME","2_BLT","-0.43","-1.0086"," 0.1226","1.8","1.333","2.415","0.042","0.063","0.0037","0.0020","0.00015","0.00013"
"OXDI","1_nSPC","-1.7","-2.9689","-0.5548","2.7","1.514","4.667","0.060","0.060","0.0022","0.0022","1.3e-04","1.3e-04"
"OXDI","2_BLT","-1.7","-2.9689","-0.5548","2.7","1.514","4.667","0.005","0.028","0.0050","0.0018","2.5e-05","5.2e-05"
"OXUN","1_nSPC","-1.4","-1.684","-1.048","1.6","1.387","1.838","0.63","0.63","0.0035","0.0035","0.0022","0.0022"
"OXUN","2_BLT","-1.4","-1.684","-1.048","1.6","1.387","1.838","0.30","0.64","0.0059","0.0037","0.0018","0.0024"
"PAAR","1_nSPC","0.072","-0.28409"," 0.44720","2.8","2.374","3.328","0.72","0.72","0.02","0.020","0.014","0.014"
"PAAR","2_BLT","0.072","-0.28409"," 0.44720","2.8","2.374","3.328","0.87","0.87","0.07","0.025","0.061","0.021"
"PABA","1_nSPC","0.17","-0.7106"," 1.0156","1.5","0.797","2.567","0.019","0.019","0.0020","0.0020","3.8e-05","3.8e-05"
"PABA","2_BLT","0.17","-0.7106"," 1.0156","1.5","0.797","2.567","0.024","0.021","0.0029","0.0019","7.1e-05","4.0e-05"
"PACL","1_nSPC","0.47","0.08463","0.85088","2.1","1.589","2.596","0.13","0.13","0.0034","0.0034","0.00046","0.00046"
"PACL","2_BLT","0.47","0.08463","0.85088","2.1","1.589","2.596","0.16","0.11","0.0061","0.0030","0.00097","0.00032"
"PACY","1_nSPC","-0.5","-0.8752","-0.1449","1.6","1.258","1.989","0.26","0.26","0.0034","0.0034","0.0009","0.0009"
"PACY","2_BLT","-0.5","-0.8752","-0.1449","1.6","1.258","1.989","0.18","0.27","0.0071","0.0044","0.0013","0.0012"
"PAFO","1_nSPC","-0.037","-0.34923"," 0.28884","2.3","1.929","2.671","0.54","0.54","0.0044","0.0044","0.0024","0.0024"
"PAFO","2_BLT","-0.037","-0.34923"," 0.28884","2.3","1.929","2.671","0.52","0.53","0.0089","0.0039","0.0047","0.0021"
"PAHE","1_nSPC","-0.46","-0.90391"," 0.02033","2.2","1.702","2.794","0.19","0.19","0.0023","0.0023","0.00044","0.00044"
"PAHE","2_BLT","-0.46","-0.90391"," 0.02033","2.2","1.702","2.794","0.11","0.16","0.0044","0.0020","0.00048","0.00033"
"PAHP","1_nSPC","-1.3","-2.4233","-0.2284","2.4","0.4428","6.6927","0.04","0.040","0.0081","0.0081","0.00032","0.00032"
"PAHP","2_BLT","-1.3","-2.4233","-0.2284","2.4","0.4428","6.6927","0.01","0.035","0.0103","0.0044","0.00010","0.00015"
"PAIN","1_nSPC","-0.095","-0.4432"," 0.2415","2.9","2.454","3.347","0.54","0.54","0.0038","0.0038","0.0021","0.0021"
"PAIN","2_BLT","-0.095","-0.4432"," 0.2415","2.9","2.454","3.347","0.43","0.46","0.0135","0.0047","0.0058","0.0021"
"PAMI","1_nSPC","0.61","0.06208","1.15650","2.6","1.855","3.701","0.049","0.049","0.0023","0.0023","0.00011","1.1e-04"
"PAMI","2_BLT","0.61","0.06208","1.15650","2.6","1.855","3.701","0.090","0.051","0.0044","0.0017","0.00040","8.7e-05"
"PAMT","1_nSPC","0.045","-2.36090"," 2.36855","1.4e+07","1.018e-05","5.809e+04","0.0108","0.0108","0.0037","3.7e-03","4.0e-05","4.0e-05"
"PAMT","2_BLT","0.045","-2.36090"," 2.36855","1.4e+07","1.018e-05","5.809e+04","0.0016","0.0015","0.0033","2.5e-10","5.3e-06","3.8e-13"
"PAMU","1_nSPC","-0.38","-0.6986","-0.0541","3.9","3.304","4.485","0.70","0.70","0.0072","0.0072","0.005","0.0050"
"PAMU","2_BLT","-0.38","-0.6986","-0.0541","3.9","3.304","4.485","0.57","0.66","0.0365","0.0094","0.021","0.0062"
"PAPL","1_nSPC","-0.27","-0.9547"," 0.4241","1.6","0.902","2.611","0.033","0.033","0.0045","0.0045","0.00015","0.00015"
"PAPL","2_BLT","-0.27","-0.9547"," 0.4241","1.6","0.902","2.611","0.039","0.050","0.0049","0.0031","0.00019","0.00015"
"PARR","1_nSPC","0.74","0.2586","1.2395","2.3","1.474","3.458","0.063","0.063","0.0038","0.0038","0.00024","0.00024"
"PARR","2_BLT","0.74","0.2586","1.2395","2.3","1.474","3.458","0.099","0.050","0.0079","0.0035","0.00078","0.00017"
"PEJA","1_nSPC","-0.19","-0.8709"," 0.4326","3","2.060","4.176","0.037","0.037","0.0019","0.0019","7.2e-05","7.2e-05"
"PEJA","2_BLT","-0.19","-0.8709"," 0.4326","3","2.060","4.176","0.031","0.037","0.0064","0.0021","2.0e-04","8.0e-05"
"PEOU","1_nSPC","-0.022","-0.467528"," 0.443052","1.5","0.9928","2.2652","0.20","0.20","0.0075","0.0075","0.0015","0.00148"
"PEOU","2_BLT","-0.022","-0.467528"," 0.443052","1.5","0.9928","2.2652","0.12","0.13","0.0092","0.0060","0.0011","0.00075"
"PERV","1_nSPC","0.72","-0.8420"," 2.2021","5.4"," 1.673","13.486","0.0029","0.0029","0.0018","0.00177","5.1e-06","5.1e-06"
"PERV","2_BLT","0.72","-0.8420"," 2.2021","5.4"," 1.673","13.486","0.0075","0.0037","0.0033","0.00061","2.5e-05","2.2e-06"
"PLDI","1_nSPC","-0.18","-0.5327"," 0.1831","2","1.398","2.720","0.27","0.27","0.013","0.013","0.0035","0.0035"
"PLDI","2_BLT","-0.18","-0.5327"," 0.1831","2","1.398","2.720","0.29","0.32","0.018","0.009","0.0051","0.0029"
"PLIM","1_nSPC","0.44","-0.08403"," 0.92947","1.8","0.9833","3.0500","0.16","0.16","0.018","0.0184","0.0030","0.0030"
"PLIM","2_BLT","0.44","-0.08403"," 0.92947","1.8","0.9833","3.0500","0.27","0.19","0.016","0.0087","0.0043","0.0017"
"PLJO","1_nSPC","0.26","-0.0506"," 0.5815","1.9","1.539","2.354","0.44","0.44","0.020","0.020","0.009","0.009"
"PLJO","2_BLT","0.26","-0.0506"," 0.5815","1.9","1.539","2.354","0.67","0.62","0.046","0.024","0.031","0.015"
"PLLA","1_nSPC","0.8","0.4757","1.0866","1.9","1.402","2.431","0.36","0.36","0.029","0.029","0.010","0.0104"
"PLLA","2_BLT","0.8","0.4757","1.0866","1.9","1.402","2.431","0.37","0.21","0.060","0.032","0.022","0.0067"
"PLLD","1_nSPC","-0.18","-1.3693"," 0.9679","2.8","0.6668","7.8904","0.0152","0.015","0.0055","0.0055","8.4e-05","8.4e-05"
"PLLD","2_BLT","-0.18","-1.3693"," 0.9679","2.8","0.6668","7.8904","0.0092","0.011","0.0033","0.0012","3.1e-05","1.3e-05"
"PLPH","1_nSPC","0.47","-1.4373"," 2.2902","2136934","7.248e-07","4.737e+03","0.036","0.036","0.0112","1.1e-02","0.00041","4.1e-04"
"PLPH","2_BLT","0.47","-1.4373"," 2.2902","2136934","7.248e-07","4.737e+03","0.033","0.021","0.0056","2.6e-09","0.00018","5.4e-11"
"PLPI","1_nSPC","-0.0035","-1.0672"," 1.1210","1.4","0.7522","2.4521","0.0230","0.0230","0.0018","0.0018","4.1e-05","4.1e-05"
"PLPI","2_BLT","-0.0035","-1.0672"," 1.1210","1.4","0.7522","2.4521","0.0088","0.0089","0.0031","0.0022","2.8e-05","1.9e-05"
"PLTA","1_nSPC","0.95","0.5593","1.3260","2.7","2.036","3.574","0.1","0.10","0.0043","0.0043","0.00044","0.00044"
"PLTA","2_BLT","0.95","0.5593","1.3260","2.7","2.036","3.574","0.3","0.14","0.0165","0.0061","0.00491","0.00086"
"POGU","1_nSPC","-0.03","-0.33290"," 0.29385","1.3","0.8928","1.6642","0.37","0.37","0.15","0.15","0.057","0.057"
"POGU","2_BLT","-0.03","-0.33290"," 0.29385","1.3","0.8928","1.6642","0.53","0.54","0.15","0.12","0.082","0.066"
"POIM","1_nSPC","-0.69","-1.0919","-0.2911","1.6","1.312","1.854","0.31","0.31","0.0026","0.0026","0.00079","0.00079"
"POIM","2_BLT","-0.69","-1.0919","-0.2911","1.6","1.312","1.854","0.17","0.29","0.0047","0.0030","0.00078","0.00085"
"POVA","1_nSPC","0.66","0.2808","1.0966","2.4","1.906","2.904","0.58","0.58","0.051","0.051","0.030","0.030"
"POVA","2_BLT","0.66","0.2808","1.0966","2.4","1.906","2.904","0.60","0.43","0.105","0.044","0.063","0.019"
"PSAT","1_nSPC","0.63","0.1930","1.0722","1.9","1.384","2.478","0.13","0.13","0.0064","0.0064","0.00086","0.00086"
"PSAT","2_BLT","0.63","0.1930","1.0722","1.9","1.384","2.478","0.20","0.12","0.0220","0.0117","0.00437","0.00136"
"PSCO","1_nSPC","-17","-7282.94"," 7640.63","3.4e+16","1.954e-10","2.247e+05","0.011","0.011","0.043","4.3e-02","0.00046","4.6e-04"
"PSCO","2_BLT","-17","-7282.94"," 7640.63","3.4e+16","1.954e-10","2.247e+05","0.026","1.000","0.017","4.9e-19","0.00044","4.9e-19"
"PSEV","1_nSPC","0.12","-0.3506"," 0.5525","2.7","1.616","4.040","0.160","0.160","0.0065","0.0065","0.00104","0.00104"
"PSEV","2_BLT","0.12","-0.3506"," 0.5525","2.7","1.616","4.040","0.065","0.058","0.0116","0.0043","0.00076","0.00025"
"PSHE","1_nSPC","1","0.6184","1.4410","2.1","1.497","2.893","0.11","0.11","0.0052","0.0052","0.00059","0.00059"
"PSHE","2_BLT","1","0.6184","1.4410","2.1","1.497","2.893","0.25","0.10","0.0105","0.0050","0.00258","0.00051"
"PSMO","1_nSPC","-1.3","-1.9684","-0.5565","2.7","1.889","3.682","0.13","0.131","0.0021","0.0021","2.7e-04","0.00027"
"PSMO","2_BLT","-1.3","-1.9684","-0.5565","2.7","1.889","3.682","0.02","0.068","0.0044","0.0017","8.8e-05","0.00011"
"PSOC","1_nSPC","0.61","0.2155","0.9766","2.2","1.732","2.828","0.29","0.29","0.0083","0.0083","0.0024","0.0024"
"PSOC","2_BLT","0.61","0.2155","0.9766","2.2","1.732","2.828","0.28","0.18","0.0135","0.0061","0.0038","0.0011"
"PSPA","1_nSPC","0.33","-0.1449"," 0.8117","1.8","0.9364","3.3838","0.179","0.179","0.31","0.31","0.056","0.056"
"PSPA","2_BLT","0.33","-0.1449"," 0.8117","1.8","0.9364","3.3838","0.098","0.073","0.32","0.18","0.031","0.013"
"PSTE","1_nSPC","0.15","-0.1726"," 0.4445","2.2","1.742","2.863","0.29","0.29","0.0089","0.0089","0.0026","0.0026"
"PSTE","2_BLT","0.15","-0.1726"," 0.4445","2.2","1.742","2.863","0.42","0.38","0.0176","0.0079","0.0073","0.0030"
"PTAN","1_nSPC","0.05","-0.91280"," 0.99191","2.2","1.042","3.986","0.011","0.011","0.0019","0.0019","2.2e-05","2.2e-05"
"PTAN","2_BLT","0.05","-0.91280"," 0.99191","2.2","1.042","3.986","0.013","0.013","0.0040","0.0018","5.4e-05","2.4e-05"
"PTEN","1_nSPC","-0.048","-2.15925"," 2.13160","2.1","0.5286","6.1438","0.0026","0.0026","0.0025","0.0025","6.5e-06","6.5e-06"
"PTEN","2_BLT","-0.048","-2.15925"," 2.13160","2.1","0.5286","6.1438","0.0013","0.0014","0.0050","0.0023","6.7e-06","3.3e-06"
"PTEV","1_nSPC","-0.3","-0.68023"," 0.05294","2.6","1.722","3.751","0.15","0.15","0.016","0.016","0.0024","0.0024"
"PTEV","2_BLT","-0.3","-0.68023"," 0.05294","2.6","1.722","3.751","0.12","0.15","0.078","0.030","0.0091","0.0045"
"PTHE","1_nSPC","0.12","-0.4900"," 0.6912","2.1","0.8763","4.0122","0.074","0.074","0.023","0.0234","0.00172","0.00172"
"PTHE","2_BLT","0.12","-0.4900"," 0.6912","2.1","0.8763","4.0122","0.049","0.043","0.018","0.0085","0.00086","0.00037"
"PTMA","1_nSPC","-0.11","-1.3084"," 1.0667","0.45","0.03194","1.98231","0.022","0.022","0.037","0.037","0.00083","0.00083"
"PTMA","2_BLT","-0.11","-1.3084"," 1.0667","0.45","0.03194","1.98231","0.011","0.013","0.038","0.085","0.00044","0.00107"
"PTMI","1_nSPC","-0.64","-2.3213"," 0.8957","0.89","0.03515","5.18085","0.0086","0.0086","0.016","0.0157","1.4e-04","1.4e-04"
"PTMI","2_BLT","-0.64","-2.3213"," 0.8957","0.89","0.03515","5.18085","0.0039","0.0074","0.005","0.0056","1.9e-05","4.1e-05"
"PTTI","1_nSPC","-0.7","-1.2025","-0.2299","3.2","1.642","5.719","0.137","0.14","0.055","0.055","0.0076","0.0076"
"PTTI","2_BLT","-0.7","-1.2025","-0.2299","3.2","1.642","5.719","0.083","0.15","0.306","0.095","0.0252","0.0146"
"PTZE","1_nSPC","-0.98","-1.79181","-0.08899","0.94","0.1726","3.3064","0.072","0.072","0.035","0.035","0.00254","0.0025"
"PTZE","2_BLT","-0.98","-1.79181","-0.08899","0.94","0.1726","3.3064","0.074","0.177","0.012","0.013","0.00089","0.0022"
"PYDI","1_nSPC","-0.53","-0.8851","-0.1807","1.7","1.410","2.055","0.31","0.31","0.0030","0.0030","0.00093","0.00093"
"PYDI","2_BLT","-0.53","-0.8851","-0.1807","1.7","1.410","2.055","0.20","0.29","0.0057","0.0034","0.00113","0.00099"
"RABB","1_nSPC","-0.79","-2.8781"," 1.2331","3.4e+07","8.715e-07","2.330e+04","0.0057","0.0057","0.0025","2.5e-03","1.4e-05","1.4e-05"
"RABB","2_BLT","-0.79","-2.8781"," 1.2331","3.4e+07","8.715e-07","2.330e+04","0.0023","0.0050","0.0050","1.5e-10","1.1e-05","7.4e-13"
"RHRE","1_nSPC","-1.2","-2.1114","-0.3427","1.1","0.4511","2.4382","0.194","0.19","0.0038","0.0038","0.00073","0.00073"
"RHRE","2_BLT","-1.2","-2.1114","-0.3427","1.1","0.4511","2.4382","0.083","0.24","0.0058","0.0051","0.00049","0.00122"
"SACA","1_nSPC","-0.11","-0.4590"," 0.2535","1.5","1.067","1.971","0.20","0.20","0.0074","0.0074","0.0015","0.0015"
"SACA","2_BLT","-0.11","-0.4590"," 0.2535","1.5","1.067","1.971","0.16","0.17","0.0085","0.0058","0.0013","0.0010"
"SADI","1_nSPC","-0.081","-0.99576"," 0.80180","3.9","1.276","9.169","0.032","0.032","0.0069","0.0069","0.00022","2.2e-04"
"SADI","2_BLT","-0.081","-0.99576"," 0.80180","3.9","1.276","9.169","0.017","0.018","0.0081","0.0021","0.00013","3.8e-05"
"SAGR","1_nSPC","2.8","0.6752","5.0163","6.4"," 0.6637","24.7502","0.0041","0.0041","0.0017","0.00170","7e-06","7.0e-06"
"SAGR","2_BLT","2.8","0.6752","5.0163","6.4"," 0.6637","24.7502","0.0206","0.0012","0.0050","0.00078","1e-04","9.5e-07"
"SAMI","1_nSPC","0.37","-0.8410"," 1.5509","8.9"," 1.919","26.735","0.044","0.044","0.0043","0.00430","0.00019","1.9e-04"
"SAMI","2_BLT","0.37","-0.8410"," 1.5509","8.9"," 1.919","26.735","0.033","0.023","0.0073","0.00083","0.00024","1.9e-05"
"SAPP","1_nSPC","-0.8","-2.8264"," 1.3806","3.6e+17","1.415e-03","3.069e+10","0.016","0.016","0.003","3.0e-03","4.8e-05","4.8e-05"
