"GROUP","METHOD","GCF.PRES","GCF.PRES_2.5","GCF.PRES_95","GCF.POS","GCF.POS_2.5","GCF.POS_95","PRES","PRES.CAL","POS","POS.CAL","OPUE","OPUE.CAL"
"ABSO","1_nSPC","0.27","-0.7160"," 1.1268","6.7"," 3.668","11.216","0.030","0.030","0.002","0.0020","5.9e-05","5.9e-05"
"ABSO","2_BLT","0.27","-0.7160"," 1.1268","6.7"," 3.668","11.216","0.029","0.023","0.015","0.0023","4.5e-04","5.1e-05"
"ABVA","1_nSPC","-1.3","-2.6401","-0.1165","0.92","0.08015","4.08514","0.0254","0.025","0.0114","0.0114","2.9e-04","2.9e-04"
"ABVA","2_BLT","-1.3","-2.6401","-0.1165","0.92","0.08015","4.08514","0.0056","0.021","0.0039","0.0042","2.2e-05","8.9e-05"
"ACAC","1_nSPC","-0.3","-0.6805"," 0.1007","3.1","2.309","4.228","0.23","0.23","0.0067","0.0067","0.0015","0.0015"
"ACAC","2_BLT","-0.3","-0.6805"," 0.1007","3.1","2.309","4.228","0.17","0.22","0.0322","0.0103","0.0056","0.0023"
"ACAN","1_nSPC","-0.093","-1.7235"," 1.5245","2","1.085","3.335","0.0051","0.0051","0.0019","0.0019","9.6e-06","9.6e-06"
"ACAN","2_BLT","-0.093","-1.7235"," 1.5245","2","1.085","3.335","0.0029","0.0032","0.0033","0.0017","9.7e-06","5.5e-06"
"ACBL","1_nSPC","0.45","-0.03535"," 0.89166","1.9","1.272","2.658","0.106","0.106","0.0033","0.0033","0.00034","0.00034"
"ACBL","2_BLT","0.45","-0.03535"," 0.89166","1.9","1.272","2.658","0.083","0.054","0.0086","0.0045","0.00071","0.00025"
"ACDU","1_nSPC","1.1","0.2521","1.8806","3","0.5666","9.4178","0.0069","0.0069","0.0016","0.0016","1.1e-05","1.1e-05"
"ACDU","2_BLT","1.1","0.2521","1.8806","3","0.5666","9.4178","0.0227","0.0077","0.0106","0.0035","2.4e-04","2.7e-05"
"ACGU","1_nSPC","-0.12","-1.8190"," 1.4445","3.4"," 0.2886","16.7797","0.0144","0.0144","0.0070","0.0070","1.0e-04","1e-04"
"ACGU","2_BLT","-0.12","-1.8190"," 1.4445","3.4"," 0.2886","16.7797","0.0021","0.0023","0.0058","0.0017","1.2e-05","4e-06"
"ACLI","1_nSPC","-0.057","-0.55171"," 0.41006","2.7","1.618","4.225","0.11","0.11","0.0087","0.0087","0.00098","0.00098"
"ACLI","2_BLT","-0.057","-0.55171"," 0.41006","2.7","1.618","4.225","0.13","0.13","0.0255","0.0095","0.00325","0.00128"
"ACLU","1_nSPC","-1.1","-1.6673","-0.6011","1.9","1.333","2.557","0.123","0.123","0.0025","0.0025","0.00030","0.00030"
"ACLU","2_BLT","-1.1","-1.6673","-0.6011","1.9","1.333","2.557","0.032","0.093","0.0047","0.0025","0.00015","0.00024"
"ACMA","1_nSPC","-0.41","-0.9572"," 0.1094","3.4","2.212","5.301","0.078","0.078","0.0028","0.0028","0.00021","0.00021"
"ACMA","2_BLT","-0.41","-0.9572"," 0.1094","3.4","2.212","5.301","0.091","0.132","0.0166","0.0050","0.00151","0.00065"
"ACMT","1_nSPC","-0.69","-1.2408","-0.1153","1.1","0.557","1.871","0.069","0.069","0.0083","0.0083","0.00057","0.00057"
"ACMT","2_BLT","-0.69","-1.2408","-0.1153","1.1","0.557","1.871","0.024","0.047","0.0124","0.0117","0.00030","0.00056"
"ACNC","1_nSPC","-0.9","-1.5103","-0.3445","2.6","2.231","3.002","0.65","0.65","0.021","0.021","0.013","0.013"
"ACNC","2_BLT","-0.9","-1.5103","-0.3445","2.6","2.231","3.002","0.61","0.79","0.048","0.019","0.029","0.015"
"ACNF","1_nSPC","-0.25","-0.6345"," 0.1461","2.6","1.754","3.582","0.16","0.16","0.0075","0.0075","0.0012","0.00122"
"ACNF","2_BLT","-0.25","-0.6345"," 0.1461","2.6","1.754","3.582","0.10","0.12","0.0172","0.0067","0.0017","0.00084"
"ACNI","1_nSPC","0.34","-0.1900"," 0.8330","3.2","2.004","4.902","0.036","0.036","0.0026","0.0026","9.2e-05","9.2e-05"
"ACNI","2_BLT","0.34","-0.1900"," 0.8330","3.2","2.004","4.902","0.124","0.092","0.0114","0.0036","1.4e-03","3.3e-04"
"ACNR","1_nSPC","-0.57","-1.0547","-0.1317","2.7","1.956","3.646","0.37","0.37","0.026","0.026","0.0095","0.0095"
"ACNR","2_BLT","-0.57","-1.0547","-0.1317","2.7","1.956","3.646","0.29","0.42","0.075","0.028","0.0216","0.0115"
"ACOL","1_nSPC","-0.59","-0.9451","-0.2429","2.2","1.621","3.022","0.34","0.34","0.0103","0.0103","0.0035","0.0035"
"ACOL","2_BLT","-0.59","-0.9451","-0.2429","2.2","1.621","3.022","0.19","0.30","0.0076","0.0034","0.0014","0.0010"
"ACPY","1_nSPC","-1.7","-3.2101","-0.1859","1.5","0.3692","4.5913","0.0379","0.038","0.0035","0.0035","1.3e-04","1.3e-04"
"ACPY","2_BLT","-1.7","-3.2101","-0.1859","1.5","0.3692","4.5913","0.0028","0.015","0.0033","0.0022","9.5e-06","3.5e-05"
"ACSP","1_nSPC","1.1","0.3377","1.9519","1.6","0.4756","3.7620","0.017","0.017","0.0093","0.0093","0.00016","0.00016"
"ACSP","2_BLT","1.1","0.3377","1.9519","1.6","0.4756","3.7620","0.050","0.017","0.0110","0.0070","0.00055","0.00012"
"ACTH","1_nSPC","0.18","-0.1775"," 0.5586","2.5","1.738","3.420","0.22","0.22","0.0097","0.0097","0.0021","0.0021"
"ACTH","2_BLT","0.18","-0.1775"," 0.5586","2.5","1.738","3.420","0.24","0.21","0.0362","0.0147","0.0088","0.0031"
"ACTR","1_nSPC","-0.89","-1.3872","-0.4035","4","2.205","7.012","0.24","0.24","0.079","0.079","0.019","0.019"
"ACTR","2_BLT","-0.89","-1.3872","-0.4035","4","2.205","7.012","0.17","0.33","0.406","0.101","0.068","0.033"
"ACXA","1_nSPC","0.24","-0.2261"," 0.7264","3.6","2.446","5.156","0.071","0.071","0.0047","0.0047","0.00034","0.00034"
"ACXA","2_BLT","0.24","-0.2261"," 0.7264","3.6","2.446","5.156","0.050","0.040","0.0123","0.0034","0.00061","0.00014"
"AEOC","1_nSPC","-0.48","-1.3287"," 0.3621","1.3","0.8545","2.0431","0.023","0.023","0.0019","0.0019","4.3e-05","4.3e-05"
"AEOC","2_BLT","-0.48","-1.3287"," 0.3621","1.3","0.8545","2.0431","0.016","0.025","0.0020","0.0015","3.1e-05","3.6e-05"
"AERO","1_nSPC","-0.13","-0.8810"," 0.6454","3.2","2.216","4.467","0.047","0.047","0.0019","0.0019","8.9e-05","8.9e-05"
"AERO","2_BLT","-0.13","-0.8810"," 0.6454","3.2","2.216","4.467","0.030","0.034","0.0068","0.0021","2.1e-04","7.2e-05"
"ALSC","1_nSPC","-1","-1.7581","-0.3415","0.88","0.5011","1.4436","0.087","0.087","0.0030","0.0030","2.7e-04","0.00027"
"ALSC","2_BLT","-1","-1.7581","-0.3415","0.88","0.5011","1.4436","0.020","0.055","0.0022","0.0025","4.5e-05","0.00014"
"AMCH","1_nSPC","0.8","-0.4032"," 1.9672","4.6"," 0.8576","13.7447","0.0099","0.0099","0.011","0.0111","0.00011","1.1e-04"
"AMCH","2_BLT","0.8","-0.4032"," 1.9672","4.6"," 0.8576","13.7447","0.0089","0.0040","0.036","0.0079","0.00033","3.2e-05"
"AMSC","1_nSPC","-0.95","-1.81982","-0.03822","2.5","1.548","3.893","0.0307","0.031","0.0021","0.0021","6.4e-05","6.4e-05"
"AMSC","2_BLT","-0.95","-1.81982","-0.03822","2.5","1.548","3.893","0.0092","0.024","0.0048","0.0019","4.5e-05","4.5e-05"
"ANCA","1_nSPC","-1.2","-1.7320","-0.7004","2.6","1.964","3.393","0.132","0.13","0.0023","0.0023","0.00030","0.00030"
"ANCA","2_BLT","-1.2","-1.7320","-0.7004","2.6","1.964","3.393","0.054","0.16","0.0084","0.0032","0.00045","0.00051"
"ANME","1_nSPC","0.27","-0.5113"," 1.0869","4.4","2.049","8.570","0.014","0.014","0.0023","0.0023","3.3e-05","3.3e-05"
"ANME","2_BLT","0.27","-0.5113"," 1.0869","4.4","2.049","8.570","0.028","0.022","0.0083","0.0019","2.4e-04","4.2e-05"
"ANMG","1_nSPC","-0.96","-1.7456","-0.2173","3","1.902","4.610","0.039","0.039","0.0023","0.0023","0.00009","9.0e-05"
"ANMG","2_BLT","-0.96","-1.7456","-0.2173","3","1.902","4.610","0.020","0.050","0.0059","0.0020","0.00012","9.9e-05"
"ANTH","1_nSPC","1.8","0.6153","2.9334","5"," 0.1361","24.5665","0.0022","0.0022","0.33","0.33","0.00075","0.00075"
"ANTH","2_BLT","1.8","0.6153","2.9334","5"," 0.1361","24.5665","0.0118","0.0020","6.09","1.22","0.07208","0.00245"
"ANTW","1_nSPC","-0.18","-0.6329"," 0.2957","2.5","1.961","3.229","0.19","0.19","0.0037","0.0037","0.00071","0.00071"
"ANTW","2_BLT","-0.18","-0.6329"," 0.2957","2.5","1.961","3.229","0.17","0.20","0.0076","0.0030","0.00132","0.00061"
"APFU","1_nSPC","-0.51","-0.8434","-0.1624","2.1","1.839","2.427","0.54","0.54","0.0048","0.0048","0.0026","0.0026"
"APFU","2_BLT","-0.51","-0.8434","-0.1624","2.1","1.839","2.427","0.43","0.56","0.0089","0.0042","0.0038","0.0024"
"APGR","1_nSPC","0.33","-0.3692"," 1.0714","2.1","1.343","3.187","0.042","0.042","0.0025","0.0025","0.00010","1.0e-04"
"APGR","2_BLT","0.33","-0.3692"," 1.0714","2.1","1.343","3.187","0.029","0.021","0.0076","0.0036","0.00022","7.7e-05"
"APSP","1_nSPC","2.2","1.110","3.151","97","  3.189","579.111","0.0033","0.0033","0.26","0.2583","0.00084","8.4e-04"
"APSP","2_BLT","2.2","1.110","3.151","97","  3.189","579.111","0.0558","0.0066","0.13","0.0013","0.00700","8.5e-06"
"APVI","1_nSPC","-0.8","-1.5242","-0.0754","1.2","0.7835","1.8495","0.101","0.101","0.0020","0.0020","2.0e-04","2.0e-04"
"APVI","2_BLT","-0.8","-1.5242","-0.0754","1.2","0.7835","1.8495","0.019","0.041","0.0023","0.0019","4.2e-05","7.5e-05"
"APXA","1_nSPC","-1.1","-1.5811","-0.6661","2.8","2.221","3.439","0.166","0.17","0.0026","0.0026","0.00043","0.00043"
"APXA","2_BLT","-1.1","-1.5811","-0.6661","2.8","2.221","3.439","0.071","0.19","0.0083","0.0030","0.00059","0.00056"
"ARHI","1_nSPC","-0.77","-2.3758"," 0.7543","0.71","0.2646","1.5330","0.0171","0.0171","0.0018","0.0018","3.0e-05","3e-05"
"ARHI","2_BLT","-0.77","-2.3758"," 0.7543","0.71","0.2646","1.5330","0.0021","0.0045","0.0017","0.0023","3.4e-06","1e-05"
"ARME","1_nSPC","-0.18","-0.6699"," 0.3162","2.3","1.786","2.864","0.088","0.088","0.0019","0.0019","0.00017","0.00017"
"ARME","2_BLT","-0.18","-0.6699"," 0.3162","2.3","1.786","2.864","0.066","0.077","0.0062","0.0027","0.00041","0.00021"
"AUCH","1_nSPC","-0.39","-0.9531"," 0.1750","1.5","1.083","2.035","0.108","0.108","0.0020","0.0020","0.00022","0.00022"
"AUCH","2_BLT","-0.39","-0.9531"," 0.1750","1.5","1.083","2.035","0.052","0.075","0.0026","0.0017","0.00014","0.00013"
"BAUN","1_nSPC","-2","-2.394","-1.647","1.9","1.668","2.296","0.47","0.47","0.0045","0.0045","0.0021","0.0021"
"BAUN","2_BLT","-2","-2.394","-1.647","1.9","1.668","2.296","0.26","0.73","0.0074","0.0038","0.0019","0.0028"
"BAVI","1_nSPC","-0.34","-0.9902"," 0.3121","1.3","0.9269","1.7949","0.036","0.036","0.0018","0.0018","6.3e-05","6.3e-05"
"BAVI","2_BLT","-0.34","-0.9902"," 0.3121","1.3","0.9269","1.7949","0.021","0.030","0.0029","0.0022","6.3e-05","6.7e-05"
"BLEN","1_nSPC","0.44","0.09857","0.81695","3.1","2.257","4.424","0.12","0.12","0.0088","0.0088","0.0010","0.00102"
"BLEN","2_BLT","0.44","0.09857","0.81695","3.1","2.257","4.424","0.21","0.15","0.0182","0.0058","0.0038","0.00085"
"BOAL","1_nSPC","-2.5","-5.185285"," 0.002062","2.1","0.549","5.414","0.0545","0.054","0.0033","0.0033","1.8e-04","0.00018"
"BOAL","2_BLT","-2.5","-5.185285"," 0.002062","2.1","0.549","5.414","0.0062","0.069","0.0050","0.0023","3.1e-05","0.00016"
"BOAX","1_nSPC","0.29","-0.1449"," 0.7337","3.5","2.889","4.141","0.12","0.12","0.0017","0.0017","0.00021","0.00021"
"BOAX","2_BLT","0.29","-0.1449"," 0.7337","3.5","2.889","4.141","0.10","0.08","0.0071","0.0020","0.00074","0.00016"
"BODI","1_nSPC","-0.85","-1.65395","-0.07184","5.2","3.655","7.371","0.039","0.039","0.0017","0.0017","6.6e-05","6.6e-05"
"BODI","2_BLT","-0.85","-1.65395","-0.07184","5.2","3.655","7.371","0.014","0.031","0.0087","0.0017","1.2e-04","5.2e-05"
"BOLO","1_nSPC","-1.3","-1.911","-0.649","1.5","1.229","1.802","0.28","0.28","0.0032","0.0032","0.00090","0.0009"
"BOLO","2_BLT","-1.3","-1.911","-0.649","1.5","1.229","1.802","0.14","0.38","0.0041","0.0028","0.00059","0.0011"
"BOMA","1_nSPC","-1.3","-2.7261"," 0.1429","1.9","0.9273","3.4802","0.0204","0.0204","0.0017","0.0017","3.6e-05","3.6e-05"
"BOMA","2_BLT","-1.3","-2.7261"," 0.1429","1.9","0.9273","3.4802","0.0022","0.0082","0.0033","0.0018","7.3e-06","1.5e-05"
"BOMU","1_nSPC","-0.065","-1.12181"," 0.98878","1.3","0.4383","3.1207","0.0083","0.0083","0.0179","0.0179","1.5e-04","1.5e-04"
"BOMU","2_BLT","-0.065","-1.12181"," 0.98878","1.3","0.4383","3.1207","0.0072","0.0077","0.0075","0.0056","5.4e-05","4.3e-05"
"BOPR","1_nSPC","1.1","0.4514","1.7395","4.8","3.568","6.457","0.040","0.040","0.0021","0.0021","8.5e-05","8.5e-05"
"BOPR","2_BLT","1.1","0.4514","1.7395","4.8","3.568","6.457","0.089","0.032","0.0074","0.0015","6.7e-04","4.9e-05"
"BOXF","1_nSPC","3.7","1.654","5.702","1","0.001514","6.289205","0.00084","0.00084","0.0028","0.0028","2.4e-06","2.4e-06"
"BOXF","2_BLT","3.7","1.654","5.702","1","0.001514","6.289205","0.02297","0.00060","0.0059","0.0058","1.4e-04","3.5e-06"
"BUTT","1_nSPC","3.8","1.436","6.529","82","  0.5689","450.8702","0.00034","0.00034","0.0014","0.00141","4.9e-07","4.9e-07"
"BUTT","2_BLT","3.8","1.436","6.529","82","  0.5689","450.8702","0.04912","0.00118","0.0108","0.00013","5.3e-04","1.6e-07"
"CAAB","1_nSPC","0.021","-0.30921"," 0.36046","1.9","1.590","2.285","0.32","0.32","0.0040","0.0040","0.0013","0.0013"
"CAAB","2_BLT","0.021","-0.30921"," 0.36046","1.9","1.590","2.285","0.29","0.29","0.0066","0.0035","0.0019","0.0010"
"CAAM","1_nSPC","-0.62","-1.3163"," 0.0853","2.6","1.594","3.904","0.051","0.051","0.0021","0.0021","1.1e-04","1.1e-04"
"CAAM","2_BLT","-0.62","-1.3163"," 0.0853","2.6","1.594","3.904","0.011","0.021","0.0048","0.0018","5.4e-05","3.8e-05"
"CACA","1_nSPC","-0.75","-1.1554","-0.3729","1.9","1.481","2.315","0.20","0.20","0.0023","0.0023","0.00046","0.00046"
"CACA","2_BLT","-0.75","-1.1554","-0.3729","1.9","1.481","2.315","0.11","0.21","0.0052","0.0028","0.00059","0.00059"
"CADU","1_nSPC","-0.75","-1.1628","-0.3607","2.3","1.925","2.794","0.151","0.15","0.0024","0.0024","0.00036","0.00036"
"CADU","2_BLT","-0.75","-1.1628","-0.3607","2.3","1.925","2.794","0.095","0.18","0.0044","0.0019","0.00042","0.00034"
"CAFE","1_nSPC","0.15","-0.9640"," 1.2970","3.1"," 0.5177","10.8576","0.015","0.015","0.0105","0.0105","0.00016","1.6e-04"
"CAFE","2_BLT","0.15","-0.9640"," 1.2970","3.1"," 0.5177","10.8576","0.018","0.016","0.0079","0.0026","0.00014","4.1e-05"
"CAIG","1_nSPC","0.13","-0.4649"," 0.7727","1.7","1.240","2.367","0.032","0.032","0.0021","0.0021","6.5e-05","6.5e-05"
"CAIG","2_BLT","0.13","-0.4649"," 0.7727","1.7","1.240","2.367","0.027","0.024","0.0032","0.0018","8.6e-05","4.4e-05"
"CAJA","1_nSPC","-0.8","-1.7882"," 0.1118","4.1","2.111","7.070","0.075","0.075","0.0023","0.0023","0.00017","0.00017"
"CAJA","2_BLT","-0.8","-1.7882"," 0.1118","4.1","2.111","7.070","0.035","0.074","0.0183","0.0044","0.00064","0.00033"
"CAJN","1_nSPC","-0.16","-1.5749"," 1.1502","2.4","1.688","3.343","0.0068","0.0068","0.0021","0.0021","1.4e-05","1.4e-05"
"CAJN","2_BLT","-0.16","-1.5749"," 1.1502","2.4","1.688","3.343","0.0043","0.0050","0.0033","0.0014","1.4e-05","7.0e-06"
"CALU","1_nSPC","0.037","-0.3776"," 0.4380","2.8","2.049","3.784","0.19","0.19","0.0096","0.0096","0.0018","0.0018"
"CALU","2_BLT","0.037","-0.3776"," 0.4380","2.8","2.049","3.784","0.23","0.23","0.0194","0.0068","0.0045","0.0015"
"CAMC","1_nSPC","0.025","-0.79093"," 0.83735","2","0.9626","4.0519","0.019","0.019","0.0080","0.008","1.5e-04","1.5e-04"
"CAMC","2_BLT","0.025","-0.79093"," 0.83735","2","0.9626","4.0519","0.011","0.011","0.0081","0.004","9.2e-05","4.5e-05"
"CAME","1_nSPC","-1","-1.3384","-0.6924","2","1.634","2.378","0.49","0.49","0.0042","0.0042","0.0020","0.0020"
"CAME","2_BLT","-1","-1.3384","-0.6924","2","1.634","2.378","0.23","0.46","0.0091","0.0046","0.0021","0.0021"
"CAML","1_nSPC","-1.5","-2.0768","-0.8424","1.4","1.033","1.853","0.068","0.068","0.0019","0.0019","1.3e-04","0.00013"
"CAML","2_BLT","-1.5","-2.0768","-0.8424","1.4","1.033","1.853","0.025","0.099","0.0029","0.0020","7.1e-05","0.00020"
"CAOR","1_nSPC","-0.9","-1.4042","-0.3831","1.7","1.043","2.678","0.170","0.170","0.0071","0.0071","0.00121","0.00121"
"CAOR","2_BLT","-0.9","-1.4042","-0.3831","1.7","1.043","2.678","0.037","0.087","0.0104","0.0061","0.00039","0.00054"
"CAPA","1_nSPC","-2","-3.0889","-0.8662","2.2","1.292","3.649","0.0458","0.046","0.0021","0.0021","9.4e-05","9.4e-05"
"CAPA","2_BLT","-2","-3.0889","-0.8662","2.2","1.292","3.649","0.0037","0.027","0.0033","0.0015","1.2e-05","4.0e-05"
"CARD","1_nSPC","2.3","1.429","3.151","41","  4.709","165.819","0.0087","0.0087","0.026","0.0263","0.00023","2.3e-04"
"CARD","2_BLT","2.3","1.429","3.151","41","  4.709","165.819","0.0645","0.0066","0.268","0.0066","0.01731","4.4e-05"
"CASE","1_nSPC","-1.5","-3.7095"," 0.5079","2.1e+07","7.434e-13","3.886e+00","0.00793","0.0079","0.060","6.0e-02","4.7e-04","4.7e-04"
"CASE","2_BLT","-1.5","-3.7095"," 0.5079","2.1e+07","7.434e-13","3.886e+00","0.00093","0.0043","0.005","2.4e-10","4.6e-06","1.0e-12"
"CASO","1_nSPC","0.53","-0.3868"," 1.5056","3","1.870","4.478","0.0255","0.0255","0.0024","0.0024","6.1e-05","6.1e-05"
"CASO","2_BLT","0.53","-0.3868"," 1.5056","3","1.870","4.478","0.0092","0.0054","0.0058","0.0019","5.3e-05","1.1e-05"
"CATE","1_nSPC","0.057","-0.3384"," 0.4798","4","2.457","6.336","0.14","0.14","0.11","0.11","0.016","0.016"
"CATE","2_BLT","0.057","-0.3384"," 0.4798","4","2.457","6.336","0.11","0.10","0.43","0.11","0.047","0.011"
"CEAR","1_nSPC","-1.7","-2.276","-1.249","2.3","2.058","2.534","0.68","0.68","0.005","0.0050","0.0034","0.0034"
"CEAR","2_BLT","-1.7","-2.276","-1.249","2.3","2.058","2.534","0.61","0.90","0.010","0.0045","0.0062","0.0040"
"CEFL","1_nSPC","-1","-1.4996","-0.4874","1.9","1.693","2.206","0.68","0.68","0.013","0.013","0.0087","0.0087"
"CEFL","2_BLT","-1","-1.4996","-0.4874","1.9","1.693","2.206","0.66","0.84","0.022","0.011","0.0142","0.0094"
"CELE","1_nSPC","-0.11","-0.8212"," 0.5619","3.3","2.105","4.681","0.029","0.029","0.0019","0.0019","5.6e-05","5.6e-05"
"CELE","2_BLT","-0.11","-0.8212"," 0.5619","3.3","2.105","4.681","0.026","0.030","0.0062","0.0019","1.6e-04","5.6e-05"
"CELO","1_nSPC","0.8","0.3747","1.2340","2.8","2.400","3.341","0.47","0.47","0.018","0.018","0.0086","0.0086"
"CELO","2_BLT","0.8","0.3747","1.2340","2.8","2.400","3.341","0.47","0.28","0.043","0.015","0.0203","0.0043"
"CEMI","1_nSPC","1.3","0.7592","1.9064","3.5","2.817","4.301","0.16","0.157","0.0098","0.0098","0.0015","0.00153"
"CEMI","2_BLT","1.3","0.7592","1.9064","3.5","2.817","4.301","0.22","0.072","0.0237","0.0068","0.0052","0.00048"
"CESP","1_nSPC","0.73","-0.2908"," 1.7561","3.4","1.279","7.073","0.0168","0.017","0.0022","0.0022","3.7e-05","3.7e-05"
"CESP","2_BLT","0.73","-0.2908"," 1.7561","3.4","1.279","7.073","0.0082","0.004","0.0039","0.0011","3.2e-05","4.5e-06"
"CESX","1_nSPC","-1.5","-3.4895"," 0.5451","3.8","1.611","8.063","0.0124","0.0124","0.0017","0.0017","2.1e-05","2.1e-05"
"CESX","2_BLT","-1.5","-3.4895"," 0.5451","3.8","1.611","8.063","0.0012","0.0051","0.0050","0.0013","5.8e-06","6.6e-06"
"CEUR","1_nSPC","-0.86","-1.2715","-0.4668","3.8","3.263","4.443","0.49","0.49","0.0059","0.0059","0.0029","0.0029"
"CEUR","2_BLT","-0.86","-1.2715","-0.4668","3.8","3.263","4.443","0.37","0.58","0.0182","0.0047","0.0068","0.0028"
"CEVR","1_nSPC","0.36","-1.0389"," 1.7918","1.8","0.7823","3.5320","0.0058","0.0058","0.0028","0.0028","1.6e-05","1.6e-05"
"CEVR","2_BLT","0.36","-1.0389"," 1.7918","1.8","0.7823","3.5320","0.0056","0.0039","0.0039","0.0022","2.2e-05","8.4e-06"
"CHAC","1_nSPC","1.1","0.7074","1.4397","3","2.362","3.856","0.35","0.35","0.18","0.18","0.064","0.064"
"CHAC","2_BLT","1.1","0.7074","1.4397","3","2.362","3.856","0.45","0.22","0.47","0.16","0.213","0.034"
"CHAG","1_nSPC","1.2","0.4455","1.8513","3.3","2.163","4.623","0.17","0.171","0.045","0.045","0.0076","0.0076"
"CHAG","2_BLT","1.2","0.4455","1.8513","3.3","2.163","4.623","0.16","0.056","0.103","0.031","0.0164","0.0017"
"CHAU","1_nSPC","-0.8","-1.1643","-0.4636","2.5","2.111","2.960","0.45","0.45","0.0036","0.0036","0.0016","0.0016"
"CHAU","2_BLT","-0.8","-1.1643","-0.4636","2.5","2.111","2.960","0.35","0.55","0.0102","0.0041","0.0036","0.0022"
"CHBE","1_nSPC","-1.8","-3.2538","-0.3315","3.7","1.451","7.958","0.0387","0.039","0.0023","0.0023","9.0e-05","9.0e-05"
"CHBE","2_BLT","-1.8","-3.2538","-0.3315","3.7","1.451","7.958","0.0019","0.011","0.0050","0.0014","9.3e-06","1.6e-05"
"CHCH","1_nSPC","-2.3","-3.6494","-0.9712","2.4"," 0.218","11.151","0.0290","0.029","0.0081","0.0081","2.4e-04","2.4e-04"
"CHCH","2_BLT","-2.3","-3.6494","-0.9712","2.4"," 0.218","11.151","0.0034","0.032","0.0050","0.0021","1.7e-05","6.6e-05"
"CHCI","1_nSPC","-0.22","-1.4160"," 1.1184","0.82","0.2152","2.2186","0.018","0.018","0.0040","0.0040","7.3e-05","7.3e-05"
"CHCI","2_BLT","-0.22","-1.4160"," 1.1184","0.82","0.2152","2.2186","0.011","0.014","0.0056","0.0068","6.1e-05","9.2e-05"
"CHEP","1_nSPC","-0.44","-0.97125"," 0.06433","5.6","4.149","7.743","0.13","0.13","0.0027","0.0027","0.00036","0.00036"
"CHEP","2_BLT","-0.44","-0.97125"," 0.06433","5.6","4.149","7.743","0.14","0.21","0.0226","0.0040","0.00322","0.00083"
"CHFA","1_nSPC","-0.15","-1.8622"," 1.6036","1.8","0.8802","3.0103","0.0056","0.0056","0.0015","0.0015","8.2e-06","8.2e-06"
"CHFA","2_BLT","-0.15","-1.8622"," 1.6036","1.8","0.8802","3.0103","0.0021","0.0024","0.0025","0.0014","5.1e-06","3.4e-06"
"CHFN","1_nSPC","-0.79","-1.3836","-0.1907","2.6","1.137","4.880","0.066","0.066","0.0097","0.0097","0.00064","0.00064"
"CHFN","2_BLT","-0.79","-1.3836","-0.1907","2.6","1.137","4.880","0.018","0.040","0.0310","0.0121","0.00057","0.00048"
"CHKL","1_nSPC","-1.9","-2.9864","-0.7224","3.4","1.332","7.135","0.098","0.098","0.0039","0.0039","3.9e-04","0.00039"
"CHKL","2_BLT","-1.9","-2.9864","-0.7224","3.4","1.332","7.135","0.008","0.050","0.0122","0.0036","9.7e-05","0.00018"
"CHLE","1_nSPC","0.77","-0.6676"," 2.1723","2.9","1.540","5.167","0.010","0.01","0.0098","0.0098","0.00010","1.0e-04"
"CHLE","2_BLT","0.77","-0.6676"," 2.1723","2.9","1.540","5.167","0.021","0.01","0.0191","0.0066","0.00041","6.7e-05"
"CHLT","1_nSPC","-0.81","-1.2874","-0.3657","2.4","1.938","2.988","0.20","0.20","0.0056","0.0056","0.0011","0.0011"
"CHLT","2_BLT","-0.81","-1.2874","-0.3657","2.4","1.938","2.988","0.11","0.21","0.0119","0.0049","0.0013","0.0010"
