"GROUP","METHOD","GCF.SOURCE","PRES.GCF","POS.GCF","PRES","PRES.CAL","POS","POS.CAL","OPUE","OPUE.CAL"
"PSSL","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"PSSP","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"PSSP","2_BLT","Global",0,2.36,0,0,0,0,0,0
"PSTE","1_nSPC","Global",0,2.36,0.1,0.1,0,0,0,0
"PSTE","2_BLT","Global",0,2.36,0.06,0.06,0.01,0.01,0,0
"PSYA","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"PSYA","2_BLT","Global",0,2.36,0.01,0.01,0.03,0.01,0,0
"PTAN","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"PTAN","2_BLT","Global",0,2.36,0,0,0,0,0,0
"PTEV","1_nSPC","Global",0,2.36,0.04,0.04,0,0,0,0
"PTEV","2_BLT","Global",0,2.36,0.02,0.02,0.01,0,0,0
"PTHE","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"PTHE","2_BLT","Global",0,2.36,0.01,0.01,0.01,0,0,0
"PTLA","1_nSPC","Global",0,2.36,0,0,1.2,1.2,0,0
"PTMA","1_nSPC","Global",0,2.36,0.01,0.01,0.07,0.07,0,0
"PTMA","2_BLT","Global",0,2.36,0.01,0.01,0.59,0.25,0.01,0
"PTPP","2_BLT","Global",0,2.36,0,0,0,0,0,0
"PTTI","1_nSPC","Global",0,2.36,0.05,0.05,0.38,0.38,0.02,0.02
"PTTI","2_BLT","Global",0,2.36,0.02,0.02,0.34,0.15,0.01,0
"PTVO","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"PTZE","1_nSPC","Global",0,2.36,0.02,0.02,0.02,0.02,0,0
"PUFF","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"PUFF","2_BLT","Global",0,2.36,0.02,0.02,0,0,0,0
"PYDI","1_nSPC","Global",0,2.36,0.06,0.06,0,0,0,0
"PYDI","2_BLT","Global",0,2.36,0.02,0.02,0.01,0,0,0
"RHAC","1_nSPC","Global",0,2.36,0.07,0.07,0,0,0,0
"RHAC","2_BLT","Global",0,2.36,0.01,0.01,0.01,0,0,0
"RHRE","1_nSPC","Global",0,2.36,0.08,0.08,0,0,0,0
"RHRE","2_BLT","Global",0,2.36,0,0,0.01,0,0,0
"SACA","1_nSPC","Global",0,2.36,0.1,0.1,0,0,0,0
"SACA","2_BLT","Global",0,2.36,0.08,0.08,0.01,0,0,0
"SADI","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SADI","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SAMI","1_nSPC","Global",0,2.36,0,0,0.01,0.01,0,0
"SAMI","2_BLT","Global",0,2.36,0.01,0.01,0.03,0.01,0,0
"SAPP","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SAPP","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SASP","1_nSPC","Global",0,2.36,0.14,0.14,0,0,0,0
"SASP","2_BLT","Global",0,2.36,0.18,0.18,0,0,0,0
"SATI","1_nSPC","Global",0,2.36,0.3,0.3,0,0,0,0
"SATI","2_BLT","Global",0,2.36,0.3,0.3,0.01,0.01,0,0
"SCAL","1_nSPC","Global",0,2.36,0.05,0.05,0,0,0,0
"SCAL","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"SCDI","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SCDU","1_nSPC","Global",0,2.36,0.04,0.04,0,0,0,0
"SCDU","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"SCFE","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"SCFO","1_nSPC","Global",0,2.36,0.17,0.17,0,0,0,0
"SCFO","2_BLT","Global",0,2.36,0.12,0.12,0.02,0.01,0,0
"SCFR","1_nSPC","Global",0,2.36,0.38,0.38,0,0,0,0
"SCFR","2_BLT","Global",0,2.36,0.35,0.35,0.01,0,0,0
"SCGH","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"SCGH","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"SCGL","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"SCGL","2_BLT","Global",0,2.36,0.02,0.02,0,0,0,0
"SCLY","1_nSPC","Global",0,2.36,0.06,0.06,0.01,0.01,0,0
"SCLY","2_BLT","Global",0,2.36,0.01,0.01,0.01,0,0,0
"SCNI","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"SCNI","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SCOV","1_nSPC","Global",0,2.36,0.1,0.1,0,0,0,0
"SCOV","2_BLT","Global",0,2.36,0.06,0.06,0.01,0.01,0,0
"SCPP","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SCPP","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SCPS","1_nSPC","Global",0,2.36,0.19,0.19,0.01,0.01,0,0
"SCPS","2_BLT","Global",0,2.36,0.17,0.17,0.02,0.01,0,0
"SCRU","1_nSPC","Global",0,2.36,0.52,0.52,0,0,0,0
"SCRU","2_BLT","Global",0,2.36,0.34,0.34,0.01,0,0,0
"SCSC","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SCSI","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"SCSI","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SCSP","1_nSPC","Global",0,2.36,0.05,0.05,0.01,0.01,0,0
"SCSP","2_BLT","Global",0,2.36,0.19,0.19,0.04,0.02,0.01,0
"SCTR","1_nSPC","Global",0,2.36,0.3,0.3,0,0,0,0
"SCTR","2_BLT","Global",0,2.36,0.23,0.23,0.01,0,0,0
"SECR","1_nSPC","Global",0,2.36,0,0,0.14,0.14,0,0
"SECR","2_BLT","Global",0,2.36,0,0,0.21,0.09,0,0
"SECY","1_nSPC","Global",0,2.36,0.01,0.01,0.01,0.01,0,0
"SECY","2_BLT","Global",0,2.36,0.01,0.01,0.01,0,0,0
"SEDU","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"SEDU","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SEOX","1_nSPC","Global",0,2.36,0,0,0.03,0.03,0,0
"SEOX","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SNAP","2_BLT","Global",0,2.36,0.08,0.08,0.01,0,0,0
"SNDP","1_nSPC","Global",0,2.36,0,0,0.01,0.01,0,0
"SNDP","2_BLT","Global",0,2.36,0,0,0.01,0,0,0
"SOLD","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SOLD","2_BLT","Global",0,2.36,0.16,0.16,0.05,0.02,0.01,0
"SPAD","2_BLT","Global",0,2.36,0,0,0,0,0,0
"SPBA","1_nSPC","Global",0,2.36,0.04,0.04,0,0,0,0
"SPBA","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"SPHE","1_nSPC","Global",0,2.36,0,0,0.26,0.26,0,0
"SPLE","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"SPLE","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"SPQE","1_nSPC","Global",0,2.36,0.02,0.02,0.03,0.03,0,0
"SPQE","2_BLT","Global",0,2.36,0,0,0,0,0,0
"STAL","1_nSPC","Global",0,2.36,0.04,0.04,0.03,0.03,0,0
"STAL","2_BLT","Global",0,2.36,0,0,0.01,0.01,0,0
"STAU","1_nSPC","Global",0,2.36,0.39,0.39,0.02,0.02,0.01,0.01
"STAU","2_BLT","Global",0,2.36,0.44,0.44,0.05,0.02,0.02,0.01
"STBA","1_nSPC","Global",0,2.36,0.11,0.11,0,0,0,0
"STBA","2_BLT","Global",0,2.36,0.11,0.11,0.01,0,0,0
"STBN","1_nSPC","Global",0,2.36,0.11,0.11,0,0,0,0
"STBN","2_BLT","Global",0,2.36,0.06,0.06,0.01,0,0,0
"STFA","1_nSPC","Global",0,2.36,0.18,0.18,0.02,0.02,0,0
"STFA","2_BLT","Global",0,2.36,0.22,0.22,0.04,0.02,0.01,0
"STLI","1_nSPC","Global",0,2.36,0.01,0.01,0.05,0.05,0,0
"STNI","1_nSPC","Global",0,2.36,0.06,0.06,0.06,0.06,0,0
"STNI","2_BLT","Global",0,2.36,0.02,0.02,0.01,0.01,0,0
"STSP","1_nSPC","Global",0,2.36,0.01,0.01,0.02,0.02,0,0
"STSP","2_BLT","Global",0,2.36,0.04,0.04,0,0,0,0
"SUBU","1_nSPC","Global",0,2.36,0.32,0.32,0,0,0,0
"SUBU","2_BLT","Global",0,2.36,0.1,0.1,0.01,0,0,0
"SUCH","1_nSPC","Global",0,2.36,0.08,0.08,0,0,0,0
"SUCH","2_BLT","Global",0,2.36,0.03,0.03,0,0,0,0
"SUFR","1_nSPC","Global",0,2.36,0.06,0.06,0,0,0,0
"SUFR","2_BLT","Global",0,2.36,0.02,0.02,0,0,0,0
"SURG","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"SURG","2_BLT","Global",0,2.36,0.18,0.18,0.1,0.04,0.02,0.01
"SWEE","2_BLT","Global",0,2.36,0,0,0.04,0.02,0,0
"SYBI","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"SYVA","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"TAME","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"TAME","2_BLT","Global",0,2.36,0,0,0,0,0,0
"THAL","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"THAM","1_nSPC","Global",0,2.36,0.41,0.41,0.08,0.08,0.03,0.03
"THAM","2_BLT","Global",0,2.36,0.4,0.4,0.32,0.13,0.13,0.05
"THBA","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"THBA","2_BLT","Global",0,2.36,0.01,0.01,0,0,0,0
"THCR","2_BLT","Global",0,2.36,0.07,0.07,0.01,0.01,0,0
"THDU","1_nSPC","Global",0,2.36,0.2,0.2,0.01,0.01,0,0
"THDU","2_BLT","Global",0,2.36,0.17,0.17,0.05,0.02,0.01,0
"THHA","1_nSPC","Global",0,2.36,0.06,0.06,0,0,0,0
"THHA","2_BLT","Global",0,2.36,0.02,0.02,0.01,0,0,0
"THLN","1_nSPC","Global",0,2.36,0.13,0.13,0.01,0.01,0,0
"THLN","2_BLT","Global",0,2.36,0.12,0.12,0.02,0.01,0,0
"THLU","1_nSPC","Global",0,2.36,0.45,0.45,0.01,0.01,0,0
"THLU","2_BLT","Global",0,2.36,0.36,0.36,0.02,0.01,0.01,0
"THPU","1_nSPC","Global",0,2.36,0.04,0.04,0,0,0,0
"THPU","2_BLT","Global",0,2.36,0.02,0.02,0,0,0,0
"THQU","1_nSPC","Global",0,2.36,0.6,0.6,0.03,0.03,0.02,0.02
"THQU","2_BLT","Global",0,2.36,0.46,0.46,0.07,0.03,0.03,0.01
"THSP","1_nSPC","Global",0,2.36,0.01,0.01,0.02,0.02,0,0
"THTR","1_nSPC","Global",0,2.36,0.06,0.06,0,0,0,0
"THTR","2_BLT","Global",0,2.36,0.02,0.02,0,0,0,0
"TRBA","1_nSPC","Global",0,2.36,0,0,0.01,0.01,0,0
"TRBL","1_nSPC","Global",0,2.36,0,0,0.06,0.06,0,0
"TRIG","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"TRIG","2_BLT","Global",0,2.36,0.07,0.07,0.01,0.01,0,0
"TROB","1_nSPC","Global",0,2.36,0.15,0.15,0,0,0,0
"TROB","2_BLT","Global",0,2.36,0.1,0.1,0,0,0,0
"TUNA","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"TYCR","1_nSPC","Global",0,2.36,0,0,0.1,0.1,0,0
"VALO","1_nSPC","Global",0,2.36,0.16,0.16,0,0,0,0
"VALO","2_BLT","Global",0,2.36,0.11,0.11,0,0,0,0
"VAST","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"WENI","1_nSPC","Global",0,2.36,0,0,0,0,0,0
"WRAS","1_nSPC","Global",0,2.36,0.03,0.03,0.01,0.01,0,0
"WRAS","2_BLT","Global",0,2.36,0.25,0.25,0.04,0.02,0.01,0
"XAAU","1_nSPC","Global",0,2.36,0.04,0.04,0,0,0,0
"XACA","1_nSPC","Global",0,2.36,0.02,0.02,0,0,0,0
"XACA","2_BLT","Global",0,2.36,0.02,0.02,0.01,0,0,0
"XAME","1_nSPC","Global",0,2.36,0.01,0.01,0,0,0,0
"ZACO","1_nSPC","Global",0,2.36,0.42,0.42,0,0,0,0
"ZACO","2_BLT","Global",0,2.36,0.12,0.12,0.01,0,0,0
"ZEFL","1_nSPC","Global",0,2.36,0.25,0.25,0.01,0.01,0,0
"ZEFL","2_BLT","Global",0,2.36,0.19,0.19,0.03,0.01,0.01,0
"ZERO","1_nSPC","Global",0,2.36,0.13,0.13,0,0,0,0
"ZERO","2_BLT","Global",0,2.36,0.09,0.09,0.01,0.01,0,0
"ZESC","1_nSPC","Global",0,2.36,0.12,0.12,0,0,0,0
"ZESC","2_BLT","Global",0,2.36,0.19,0.19,0.02,0.01,0,0
"ZEVE","1_nSPC","Global",0,2.36,0.06,0.06,0.02,0.02,0,0
"ZEVE","2_BLT","Global",0,2.36,0.04,0.04,0.01,0,0,0
